text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"Acrobat and Acrobat Reader can embed the necessary elements if available, and the PDF creator must enable usage rights for Acrobat Reader users by going to the hamburger menu Windows or the Acrobat menu macOS > Save as other - Acrobat Reader extended PDF .","[0, 0, 100, 20]",10,12.0,45,0,0.106,0.09523809523809523,0.2857142857142857,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Note: Embedding timestamp information requires an appropriately configured timestamp server. In addition, the signature validation time must be set to Secure Time by navigating to Preferences - Security - Advanced Preferences - Verification tab.","[0, 0, 100, 20]",10,12.0,34,0,0.106,0.16129032258064516,0.3225806451612903,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"CDS certificates can add verification information, such as revocation and timestamp into the document without requiring any configuration from the signer. However, the signer must be online to fetch the appropriate information.","[0, 0, 100, 20]",10,12.0,32,0,0.098,0.125,0.0625,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Add verification information at signing,"[0, 0, 100, 20]",11,18.0,5,0,0.0175,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
To add verification information while signing:,"[0, 0, 100, 20]",11,12.0,6,0,0.0205,0.16666666666666666,0.16666666666666666,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
1. Ensure that your computer can connect to the appropriate network resources. 2. Go to Preferences   - Signatures   - Creation & Appearances : More and make sure that the Include signature’s revocation status option is selected.,"[0, 0, 100, 20]",11,12.0,36,0,0.095,0.20588235294117646,0.24242424242424243,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
3. Sign the PDF.,"[0, 0, 100, 20]",11,12.0,4,0,0.0065,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"If all the elements of the certificate chain are available, the information is added to the PDF automatically. If a timestamp server has been configured, the timestamp is also added.","[0, 0, 100, 20]",11,12.0,30,0,0.0765,0.26666666666666666,0.1,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Add verification information after signing,"[0, 0, 100, 20]",11,18.0,5,0,0.019,0.2,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"In certain workflows, signature validation information may be unavailable during the signing but can be obtained later. For instance, a company official may sign a contract on a laptop while traveling without internet access. When internet access is later available, anyone validating the signature can add timestamping and revocation information to the PDF. Subsequent signature validations can also make use of this information.","[0, 0, 100, 20]",11,12.0,63,0,0.184,0.15873015873015872,0.07936507936507936,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
To add verification information after signing:,"[0, 0, 100, 20]",11,12.0,6,0,0.0205,0.16666666666666666,0.16666666666666666,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"1. Ensure that your computer can connect to the appropriate network resources, and then right-click the signature in the PDF.","[0, 0, 100, 20]",11,12.0,20,0,0.053,0.1,0.09523809523809523,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
2. Select Add Verification Information .,"[0, 0, 100, 20]",11,12.0,6,0,0.0175,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Information and methods used to include this long-term validation LTV information in the PDF comply with Part 4 of the ETSI 102 778 PDF Advanced Electronic Signatures PAdES standard.,"[0, 0, 100, 20]",11,12.0,29,0,0.077,0.06896551724137931,0.3333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"The command is unavailable if the signature is invalid, or is signed with a self-signed certificate. The command is also unavailable in case the verification time equals the current time.","[0, 0, 100, 20]",11,12.0,30,0,0.079,0.2,0.06451612903225806,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
