text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
Commenting preferences,"[0, 0, 100, 20]",15,24.0,2,0,0.0105,0.5,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Commenting preferences affect both the appearance of and the way you view annotations and markups in PDFs.,"[0, 0, 100, 20]",15,12.0,17,0,0.045,0.17647058823529413,0.11764705882352941,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Note: A reviewer can place comments anywhere within the document frame. As a result, sometimes you need to scroll or zoom out to see comments that are located off the page.","[0, 0, 100, 20]",15,12.0,31,0,0.071,0.22580645161290322,0.0967741935483871,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"In the Preferences dialog box under Categories, select Commenting.","[0, 0, 100, 20]",15,12.0,9,0,0.029,0.1111111111111111,0.4444444444444444,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Viewing comments,"[0, 0, 100, 20]",15,16.02,2,0,0.0075,0.5,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Font, Font Size","[0, 0, 100, 20]",15,12.0,3,0,0.0065,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"In Windows, you can determine the font and the size of text in pop-up notes. In Mac OS, you can select only Large, Medium, or Small settings for the font. This setting applies to all new and existing comments.","[0, 0, 100, 20]",15,12.0,39,0,0.0855,0.10256410256410256,0.225,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Pop-up Opacity,"[0, 0, 100, 20]",15,12.0,2,0,0.0065,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Determines the opacity of comment pop-up notes in values from 1 to 100. When a pop-up note is open but not selected, an opacity value of 100 makes the note opaque, while lower values make it more transparent.","[0, 0, 100, 20]",15,12.0,38,0,0.0855,0.13157894736842105,0.05,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Enable Text Indicators And Tooltips,"[0, 0, 100, 20]",15,12.0,5,0,0.0155,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Shows a tool tip when you place the pointer over a comment that includes a pop-up note. The tool tip contains the author name, comment status, and two lines of the text. Selected by default.","[0, 0, 100, 20]",15,12.0,35,0,0.078,0.14285714285714285,0.08333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Print Notes And Pop-ups,"[0, 0, 100, 20]",15,12.0,4,0,0.01,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Specifies that pop-up notes associated with comments, and icons for note, audio, and file attachments print exactly as they appear on the page. Instead of selecting this option, you can print comment text in various layouts by choosing File > Print, and click Summarize Comments .","[0, 0, 100, 20]",15,12.0,46,0,0.1175,0.13636363636363635,0.13333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Show Lines Connecting Comment Markups To Their Pop-ups On Mouse Rollover,"[0, 0, 100, 20]",15,12.0,11,0,0.031,0.09090909090909091,0.9166666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"When you place the pointer over a comment markup such as a highlight or a note icon, the shaded connector line appears. Selected by default.","[0, 0, 100, 20]",15,12.0,25,0,0.058,0.12,0.08,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Ensure That Pop-ups Are Visible As The Document Is Scrolled,"[0, 0, 100, 20]",15,12.0,10,0,0.025,0.0,0.9090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"As you scroll a PDF, the pop-up notes on a given page shift to stay in view within the document pane. Selected by default.","[0, 0, 100, 20]",16,12.0,24,0,0.0495,0.16666666666666666,0.12,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
