text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"To modify images in a PDF, select Edit from the global bar. Select the image you want to modify, then from the Edit panel, under Adjust Objects, select one of the following tools:","[0, 0, 100, 20]",14,12.0,33,0,0.0735,0.15151515151515152,0.21212121212121213,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Flip Vertical: Flips the image vertically, on the horizontal axis. Flip Horizontal: Flips the image horizontally, on the vertical axis. Rotate left: Rotates the selected image 90° in the counterclockwise direction. Rotate right: Rotates the selected image 90° in the clockwise direction. Crop image: Crops or clips the selected image. Drag a selection handle to crop the image.https://www.adobe.com/acrobat/online/crop-pdf.html Replace image: From the drop-down menu, select Choose image to select an image from your device or Select Generate image to an image from text.","[0, 0, 100, 20]",14,10.98,83,0,0.2445,0.10714285714285714,0.1935483870967742,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Align objects: To align multiple objects on a side - left, vertical center, right, top, horizontal, center, and bottom. When you align objects relative to each other by their edges, one of the objects remains stationary. For example, the left option aligns the left edges of the selected objects with the leftmost object.","[0, 0, 100, 20]",14,10.98,53,0,0.1345,0.07692307692307693,0.07692307692307693,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
"Arrange objects: To move an image or object in front of or behind other elements. You can push an item forward or back on just one level. Alternatively, you can send it to the front or back of the stacking order of elements on the page.","[0, 0, 100, 20]",14,10.98,46,0,0.0955,0.10869565217391304,0.08695652173913043,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Note:,"[0, 0, 100, 20]",13,12.0,1,0,0.0025,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Place the pointer just outside a selection handle to rotate the selected image manually. When the cursor changes to the rotation pointer, drag in the direction you want it to turn.","[0, 0, 100, 20]",14,10.98,31,0,0.075,0.12903225806451613,0.06451612903225806,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Delete images from a PDF 1. Open the PDF document in Adobe Acrobat. Select Edit from the global bar. 2. Select the image you want to delete, and a contextual menu opens. Select Delete from the contextual menu.","[0, 0, 100, 20]",15,13.0,38,0,0.086,0.10526315789473684,0.2894736842105263,0,0,-20.0,0.0,1,0,4.02,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Alternatively, you can also select the image and press Delete .","[0, 0, 100, 20]",15,10.98,11,0,0.0265,0.1,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Add Objects to PDF 1. Open a PDF, and then from the All tools menu, select Edit a PDF .","[0, 0, 100, 20]",15,14.01,20,0,0.034,0.21052631578947367,0.42105263157894735,0,0,-20.0,0.0,1,0,4.02,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
".From the left panel, select More from under Add Content to expand the menu and select a desired tool.","[0, 0, 100, 20]",15,12.0,19,0,0.042,0.15789473684210525,0.21052631578947367,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
2. To add a button:,"[0, 0, 100, 20]",15,12.0,5,0,0.0075,0.2,0.2,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"1. From the left menu, select Button .","[0, 0, 100, 20]",15,12.0,8,0,0.0155,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"2. Once the button coordinates appear, move the mouse to a desired location and place the button.","[0, 0, 100, 20]",15,12.0,17,0,0.0405,0.23529411764705882,0.058823529411764705,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"3. In the dialog that appears, provide a name to the button.","[0, 0, 100, 20]",15,12.0,12,0,0.0245,0.16666666666666666,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"4. To change the properties of the button, double-click the button and then select in the dialog that appears, set the properties as desired.","[0, 0, 100, 20]",15,12.0,24,0,0.059,0.20833333333333334,0.04,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
3. To add a video:,"[0, 0, 100, 20]",15,12.0,5,0,0.007,0.2,0.2,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"1. From the left menu, select Video .","[0, 0, 100, 20]",16,12.0,8,0,0.015,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
2. Drag your cursor on the document where you want to add the video.,"[0, 0, 100, 20]",16,12.0,14,0,0.0275,0.14285714285714285,0.07142857142857142,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"3. In the Insert Video dialog that appears, browse and select the video file that you want to add.","[0, 0, 100, 20]",16,12.0,19,0,0.04,0.21052631578947367,0.15789473684210525,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
4. Select OK .,"[0, 0, 100, 20]",16,12.0,4,0,0.0055,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
4. To add sound to the PDF:,"[0, 0, 100, 20]",16,12.0,7,0,0.0105,0.14285714285714285,0.2857142857142857,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"1. From the left menu, select Sound .","[0, 0, 100, 20]",16,12.0,8,0,0.015,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
2. Drag the cursor over the text or image that you want to add sound to.,"[0, 0, 100, 20]",16,12.0,16,0,0.0285,0.125,0.0625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"3. In the Insert Sound dialog that appears, browse and select the audio file that you want to add.","[0, 0, 100, 20]",16,12.0,19,0,0.04,0.2631578947368421,0.15789473684210525,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
4. Select OK.,"[0, 0, 100, 20]",16,12.0,3,0,0.0055,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
5. To add 3D Media to the video:,"[0, 0, 100, 20]",16,12.0,8,0,0.0125,0.125,0.25,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"1. From the left menu, select 3D Media .","[0, 0, 100, 20]",16,12.0,9,0,0.016,0.125,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"2. Once the button coordinates appear, move the mouse to a desired location and place the button.","[0, 0, 100, 20]",15,12.0,17,0,0.0405,0.23529411764705882,0.058823529411764705,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"3. In the dialog that appears, browse and select the file.","[0, 0, 100, 20]",16,12.0,11,0,0.024,0.18181818181818182,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
4. Select Ok .,"[0, 0, 100, 20]",16,12.0,4,0,0.0055,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Edit an image outside Acrobat,"[0, 0, 100, 20]",16,16.02,5,0,0.0125,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"You can edit an image or graphic using another application, such as Photoshop, Illustrator, or Microsoft® Paint. When you save the image or graphic, Acrobat automatically updates the PDF with the changes. The applications that appear in the Edit using menu depend upon what you've installed and the type of image or graphic you've selected. Optionally, you can specify the application you want to use.","[0, 0, 100, 20]",16,12.0,65,0,0.1685,0.208955223880597,0.16417910447761194,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"1. Open the PDF in Acrobat, choose Edit, and then select the image or object.","[0, 0, 100, 20]",16,12.0,15,0,0.0315,0.13333333333333333,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Note: Select multiple items if you want to edit them together in the same file. To edit all the images and objects on the page, choose Select All from the context menu.","[0, 0, 100, 20]",16,12.0,32,0,0.0685,0.125,0.15625,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"2. Under Adjust Objects in the Edit panel, select Edit using, and then choose an editor. To choose a different editor than offered on the menu, select Open with, find the app, and the app and select Open .","[0, 0, 100, 20]",16,10.98,39,0,0.0835,0.13157894736842105,0.21052631578947367,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Note: If a message asks whether to convert to ICC profiles, choose Don’t Convert . If the image window displays a checkerboard pattern when it opens, the image data couldn't be read.","[0, 0, 100, 20]",16,10.98,32,0,0.0755,0.20588235294117646,0.18181818181818182,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
