text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"Grenache, Syrah, and Mourvèdre for reds, and Picpoul, Marsanne, and Roussanne for","[0, 0, 100, 20]",5,12.0,12,0,0.035,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
whites.,"[0, 0, 100, 20]",5,12.0,1,0,0.0035,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Rhône Valley: The southern part of the Rhône Valley is famous for its powerful red,"[0, 0, 100, 20]",5,12.0,15,0,0.034,0.06666666666666667,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"wines, particularly those from Châteauneuf-du-Pape. The region also produces","[0, 0, 100, 20]",5,12.0,9,0,0.034,0.1111111111111111,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"excellent whites and rosés. Other important appellations include Gigondas,","[0, 0, 100, 20]",5,12.0,9,0,0.033,0.1111111111111111,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Vacqueyras, and Côtes du Rhône. Key grape varieties include Grenache, Syrah, and","[0, 0, 100, 20]",5,12.0,12,0,0.0345,0.16666666666666666,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Mourvèdre for reds, and Viognier, Marsanne, and Roussanne for whites.","[0, 0, 100, 20]",5,12.0,10,0,0.03,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
South West France Sud-Ouest: This lesser-known region is home to a variety of,"[0, 0, 100, 20]",5,12.0,13,0,0.0325,0.15384615384615385,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
unique wines made from indigenous grape varieties. The area includes sub-regions,"[0, 0, 100, 20]",5,12.0,11,0,0.035,0.18181818181818182,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"such as Bergerac, Cahors, and Madiran. South West France is known for its robust reds,","[0, 0, 100, 20]",5,12.0,15,0,0.036,0.13333333333333333,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"aromatic whites, and sweet dessert wines. Key grape varieties include Malbec known","[0, 0, 100, 20]",5,12.0,12,0,0.0355,0.08333333333333333,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"locally as Côt, Tannat, and Négrette for reds, and Gros Manseng, Petit Manseng, and","[0, 0, 100, 20]",5,12.0,14,0,0.035,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Colombard for whites.,"[0, 0, 100, 20]",5,12.0,3,0,0.0095,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Corsica: Although technically an island, Corsica is often included in discussions of","[0, 0, 100, 20]",5,12.0,12,0,0.0365,0.16666666666666666,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Southern French wine regions. The island's diverse terroir and Mediterranean climate,"[0, 0, 100, 20]",5,12.0,11,0,0.037,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"produce a range of wines, including crisp whites, fruity rosés, and spicy reds. Key","[0, 0, 100, 20]",5,12.0,14,0,0.035,0.14285714285714285,0.07142857142857142,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"appellations include Ajaccio, Patrimonio, and Vin de Corse. Notable grape varieties","[0, 0, 100, 20]",5,12.0,11,0,0.0365,0.09090909090909091,0.45454545454545453,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"include Nielluccio Sangiovese, Sciacarello, and Vermentino.","[0, 0, 100, 20]",5,12.0,6,0,0.027,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Culinary Experiences,"[0, 0, 100, 20]",6,12.0,2,0,0.0095,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"In addition to dining at top restaurants, there are several culinary experiences you should","[0, 0, 100, 20]",6,12.0,14,0,0.039,0.14285714285714285,0.07142857142857142,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
consider:,"[0, 0, 100, 20]",6,12.0,1,0,0.0045,0.0,0.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Cooking Classes: Many towns and cities in the South of France offer cooking classes,"[0, 0, 100, 20]",6,12.0,14,0,0.035,0.07142857142857142,0.35714285714285715,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"where you can learn to prepare traditional dishes like bouillabaisse, ratatouille, and","[0, 0, 100, 20]",6,12.0,12,0,0.0375,0.16666666666666666,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
tarte tropézienne. These classes are a great way to immerse yourself in the local,"[0, 0, 100, 20]",6,12.0,14,0,0.034,0.14285714285714285,0.07142857142857142,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
culture and gain hands-on experience with regional recipes. Some classes even,"[0, 0, 100, 20]",6,12.0,11,0,0.0335,0.09090909090909091,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
include a visit to a local market to shop for fresh ingredients.,"[0, 0, 100, 20]",6,12.0,12,0,0.0265,0.16666666666666666,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Food Markets: Visit local markets such as the Cours Saleya Market in Nice or the,"[0, 0, 100, 20]",6,12.0,15,0,0.033,0.0,0.4666666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Marché Forville in Cannes to sample fresh produce, cheeses, and charcuterie. These","[0, 0, 100, 20]",6,12.0,12,0,0.0355,0.08333333333333333,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"markets are a feast for the senses, with stalls overflowing with colorful fruits and","[0, 0, 100, 20]",6,12.0,14,0,0.0355,0.14285714285714285,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"vegetables, fragrant herbs, and artisanal products. Take the time to chat with the","[0, 0, 100, 20]",6,12.0,13,0,0.035,0.15384615384615385,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
vendors and learn about the local specialties.,"[0, 0, 100, 20]",6,12.0,7,0,0.02,0.14285714285714285,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Wine Tours: The South of France is renowned for its wine regions, including Provence","[0, 0, 100, 20]",6,12.0,14,0,0.0355,0.21428571428571427,0.42857142857142855,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"and Languedoc. Take a wine tour to visit vineyards, taste local wines, and learn about","[0, 0, 100, 20]",6,12.0,15,0,0.036,0.2,0.13333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"the winemaking process. Many wineries offer guided tours and tastings, giving you the","[0, 0, 100, 20]",6,12.0,13,0,0.0365,0.15384615384615385,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
opportunity to sample a variety of wines and discover new favorites. Don't miss the,"[0, 0, 100, 20]",6,12.0,14,0,0.035,0.26666666666666666,0.06666666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"chance to try rosé from Provence, which is famous for its light, refreshing flavor.","[0, 0, 100, 20]",6,12.0,14,0,0.035,0.21428571428571427,0.07142857142857142,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Olive Oil Tasting: The region is famous for its olive oil. Visit an olive grove to learn,"[0, 0, 100, 20]",6,12.0,17,0,0.036,0.11764705882352941,0.29411764705882354,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
about olive oil production and enjoy a tasting session. You'll have the chance to,"[0, 0, 100, 20]",6,12.0,14,0,0.034,0.13333333333333333,0.06666666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
sample different varieties of olive oil and learn about the nuances of flavor and aroma.,"[0, 0, 100, 20]",6,12.0,15,0,0.037,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Many olive groves also produce other products like tapenade and olive soap, which","[0, 0, 100, 20]",6,12.0,13,0,0.0345,0.07692307692307693,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
make great souvenirs.,"[0, 0, 100, 20]",6,12.0,3,0,0.0095,0.3333333333333333,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Truffle Hunting: The South of France is known for its truffles, particularly the black","[0, 0, 100, 20]",6,12.0,14,0,0.0365,0.14285714285714285,0.35714285714285715,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
truffles from the Périgord region. Join a truffle hunting tour to experience the thrill of,"[0, 0, 100, 20]",6,12.0,15,0,0.038,0.2,0.13333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
searching for these prized fungi. You'll be accompanied by a trained truffle dog and a,"[0, 0, 100, 20]",6,12.0,15,0,0.036,0.25,0.0625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
knowledgeable guide who will teach you about the truffle's history and culinary uses.,"[0, 0, 100, 20]",6,12.0,13,0,0.0365,0.07142857142857142,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"After the hunt, enjoy a truffle-themed meal featuring your freshly harvested finds.","[0, 0, 100, 20]",6,12.0,12,0,0.036,0.25,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Farm-to-Table Dining: Many restaurants in the South of France embrace the farm-totable philosophy, sourcing their ingredients from local farms and producers. Look for","[0, 0, 100, 20]",6,12.0,23,0,0.072,0.08695652173913043,0.2692307692307692,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"restaurants that highlight seasonal, locally grown produce and sustainably raised","[0, 0, 100, 20]",6,12.0,10,0,0.036,0.3,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
meats. Dining at a farm-to-table restaurant is a wonderful way to support local,"[0, 0, 100, 20]",6,12.0,13,0,0.0335,0.23076923076923078,0.06666666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
agriculture and enjoy the freshest ingredients available.,"[0, 0, 100, 20]",6,12.0,7,0,0.0255,0.14285714285714285,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Cheese Tasting: The South of France is home to a variety of delicious cheeses,","[0, 0, 100, 20]",7,12.0,14,0,0.0325,0.14285714285714285,0.35714285714285715,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"including Roquefort, Banon, and Picodon. Visit a local fromagerie cheese shop or a","[0, 0, 100, 20]",7,12.0,13,0,0.035,0.15384615384615385,0.3076923076923077,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
farm to sample these cheeses and learn about their production. Many cheese,"[0, 0, 100, 20]",7,12.0,12,0,0.0315,0.16666666666666666,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"producers offer tours and tastings, giving you the opportunity to discover the unique","[0, 0, 100, 20]",7,12.0,13,0,0.0365,0.23076923076923078,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
flavors and textures of the region's cheeses.,"[0, 0, 100, 20]",7,12.0,7,0,0.0195,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Pastry Workshops: French pastries are renowned worldwide, and the South of France","[0, 0, 100, 20]",7,12.0,12,0,0.035,0.16666666666666666,0.4166666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
is no exception. Join a pastry workshop to learn how to make classic French pastries,"[0, 0, 100, 20]",7,12.0,15,0,0.035,0.26666666666666666,0.13333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"like croissants, éclairs, and macarons. These workshops are a fun and interactive way","[0, 0, 100, 20]",7,12.0,13,0,0.0365,0.07692307692307693,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
to improve your baking skills and take home some delicious treats.,"[0, 0, 100, 20]",7,12.0,11,0,0.028,0.18181818181818182,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Conclusion,"[0, 0, 100, 20]",8,12.0,1,0,0.005,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
The South of France offers a rich and diverse culinary landscape that is sure to delight any,"[0, 0, 100, 20]",8,12.0,17,0,0.038,0.17647058823529413,0.17647058823529413,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
food lover. From fresh seafood and Provençal dishes to iconic restaurants and unique culinary,"[0, 0, 100, 20]",8,12.0,14,0,0.04,0.0,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"experiences, there is something for everyone to enjoy. Whether you're savoring a bowl of","[0, 0, 100, 20]",8,12.0,14,0,0.0375,0.26666666666666666,0.06666666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"bouillabaisse by the sea, exploring vibrant food markets, or indulging in a Michelin-starred","[0, 0, 100, 20]",8,12.0,13,0,0.04,0.15384615384615385,0.07142857142857142,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"meal, the flavors of this beautiful region will leave a lasting impression. Use this guide to plan","[0, 0, 100, 20]",8,12.0,17,0,0.041,0.17647058823529413,0.058823529411764705,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"your culinary journey and savor the tastes of the South of France, creating memories that will","[0, 0, 100, 20]",8,12.0,16,0,0.0395,0.125,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
linger long after your trip has ended. Bon appétit!,"[0, 0, 100, 20]",8,12.0,9,0,0.0215,0.2222222222222222,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
