text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
o 1 teaspoon rosemary o 1/4 cup olive oil o 1 teaspoon salt,"[0, 0, 100, 20]",8,10.02,13,0,0.0235,0.07692307692307693,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Dice eggplant, zucchini, bell pepper, and tomatoes. o Sauté diced onion and minced garlic in olive oil until softened. o Add eggplant, zucchini, bell pepper, tomatoes, thyme, rosemary, and salt. o Simmer for 30 minutes, stirring occasionally. o Serve warm.","[0, 0, 100, 20]",8,10.02,41,0,0.109,0.0975609756097561,0.12195121951219512,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Rau Muong Xao Toi Stir-Fried Morning Glory with Garlic,"[0, 0, 100, 20]",8,12.0,9,0,0.023,0.0,0.9,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1 pound morning glory o 4 cloves garlic o 2 tablespoons fish sauce o 1 tablespoon vegetable oil,"[0, 0, 100, 20]",8,10.02,19,0,0.0395,0.10526315789473684,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o Sauté minced garlic in vegetable oil until fragrant. o Add morning glory and stir-fry until tender. o Add fish sauce and cook for 2 minutes. o Serve warm.,"[0, 0, 100, 20]",8,10.02,29,0,0.064,0.034482758620689655,0.13333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Refried Beans,"[0, 0, 100, 20]",8,12.0,2,0,0.006,0.5,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 2 cups cooked pinto beans o 1/4 cup lard or vegetable oil o 1 small onion o 1 clove garlic o 1 teaspoon salt,"[0, 0, 100, 20]",8,10.02,25,0,0.043,0.16,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Heat lard or oil in a pan and sauté diced onion and minced garlic until translucent. o Add beans and mash with a potato masher. o Cook, stirring frequently, until beans are thickened. o Add salt to taste and serve.","[0, 0, 100, 20]",8,10.42,41,0,0.088,0.12195121951219512,0.0975609756097561,0,0,-20.0,0.0,1,0,0.0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Rfissa,"[0, 0, 100, 20]",8,12.0,1,0,0.003,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1 pound chicken o 1 small onion o 2 cloves garlic o 1 teaspoon cumin o 1 teaspoon turmeric o 1 teaspoon ginger,"[0, 0, 100, 20]",8,10.02,24,0,0.0445,0.125,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
o 1 teaspoon salt o 1/4 cup olive oil o 4 cups chicken broth o 1/4 cup lentils o 1/4 cup cilantro o 4 pieces flatbread,"[0, 0, 100, 20]",1,10.02,26,0,0.0465,0.23076923076923078,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Sauté chicken, diced onion, and minced garlic in olive oil until browned. o Add cumin, turmeric, ginger, and salt, cook for 1 minute. o Add chicken broth and lentils, simmer until chicken is cooked and lentils are tender. o Stir in chopped cilantro. o Tear flatbread into pieces and place in a serving dish. o Pour chicken and sauce over the bread and serve warm.","[0, 0, 100, 20]",9,10.3,66,0,0.15,0.07575757575757576,0.09090909090909091,0,0,-20.0,0.0,1,0,0.0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Rice and Peas,"[0, 0, 100, 20]",9,12.0,3,0,0.0055,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1 cup rice o 1 cup coconut milk o 1 cup water o 1/2 cup kidney beans o 1 small onion o 2 cloves garlic o 1 teaspoon thyme o 1 teaspoon salt,"[0, 0, 100, 20]",9,10.02,34,0,0.054,0.17647058823529413,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Sauté diced onion and minced garlic until softened. o Add rice, coconut milk, water, kidney beans, thyme, and salt. o Bring to a boil, then reduce heat and simmer until rice is tender. o Serve warm.","[0, 0, 100, 20]",9,10.02,37,0,0.082,0.13513513513513514,0.10810810810810811,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Rillettes,"[0, 0, 100, 20]",9,12.0,1,0,0.0045,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1 pound pork shoulder o 1/2 cup duck fat o 1/4 cup white wine o 1 teaspoon thyme o 1 teaspoon salt o 1/2 teaspoon pepper,"[0, 0, 100, 20]",9,10.02,27,0,0.048,0.1111111111111111,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Cut pork into small pieces. o Cook pork with duck fat, wine, thyme, salt, and pepper in a pot over low heat until very tender about 3 hours. o Shred pork with a fork and pack into jars.","[0, 0, 100, 20]",9,10.52,39,0,0.0745,0.02564102564102564,0.07692307692307693,0,0,-20.0,0.0,1,0,0.0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
o Chill until set. o Serve with bread.,"[0, 0, 100, 20]",10,10.02,8,0,0.0155,0.25,0.25,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Risotto,"[0, 0, 100, 20]",10,12.0,1,0,0.0035,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1 cup Arborio rice o 4 cups chicken broth o 1/2 cup white wine o 1 small onion o 2 cloves garlic o 1/2 cup Parmesan cheese o 2 tablespoons butter o 1 tablespoon olive oil,"[0, 0, 100, 20]",10,10.02,37,0,0.068,0.10810810810810811,0.05128205128205128,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Heat broth in a pot and keep warm. o Sauté diced onion and minced garlic in olive oil until translucent. o Add rice and cook until lightly toasted. o Pour in wine and cook until absorbed. o Add broth one ladle at a time, stirring constantly until absorbed. o Continue until rice is creamy and tender. o Stir in butter and grated Parmesan cheese. o Serve immediately.","[0, 0, 100, 20]",10,10.02,68,0,0.1505,0.1323529411764706,0.1323529411764706,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Rösti Potato Pancakes,"[0, 0, 100, 20]",10,12.0,3,0,0.0095,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 4 potatoes o 1 small onion o 1/4 cup flour o 1 egg o 1 teaspoon salt o 1/2 teaspoon pepper o Oil for frying,"[0, 0, 100, 20]",2,10.02,26,0,0.042,0.15384615384615385,0.03571428571428571,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Grate potatoes and onion, then squeeze out excess moisture. o Mix with flour, beaten egg, salt, and pepper. o Form mixture into patties. o Fry in hot oil until golden on both sides. o Drain on paper towels and serve warm.","[0, 0, 100, 20]",10,10.02,42,0,0.091,0.047619047619047616,0.11904761904761904,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Rotkohl Braised Red Cabbage,"[0, 0, 100, 20]",10,12.0,4,0,0.012,0.25,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1 head red cabbage o 1 small onion o 1 apple,"[0, 0, 100, 20]",10,10.02,12,0,0.0175,0.08333333333333333,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
o 1/4 cup vinegar o 1/4 cup sugar o 1/4 cup water o 1 teaspoon salt o 1/2 teaspoon pepper,"[0, 0, 100, 20]",11,10.02,20,0,0.035,0.2,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Shred cabbage and slice onion and apple. o Sauté onion in a pot until softened. o Add cabbage, apple, vinegar, sugar, water, salt, and pepper. o Simmer for 45 minutes until cabbage is tender. o Serve warm.","[0, 0, 100, 20]",11,10.02,38,0,0.085,0.05263157894736842,0.13157894736842105,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Saganaki,"[0, 0, 100, 20]",11,12.0,1,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1/2 pound kefalotyri cheese o 1/4 cup flour o 1/4 cup olive oil o 1 lemon,"[0, 0, 100, 20]",11,10.02,17,0,0.0295,0.17647058823529413,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o Cut cheese into slices. o Dredge cheese in flour. o Heat olive oil in a pan and fry cheese until golden on both sides. o Squeeze lemon juice over the top and serve immediately.,"[0, 0, 100, 20]",11,10.02,35,0,0.072,0.02857142857142857,0.11428571428571428,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Salade Niçoise,"[0, 0, 100, 20]",11,12.0,2,0,0.0065,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 4 tomatoes o 1 cucumber o 1 small red onion o 1/4 cup olives o 1/4 cup green beans o 2 hard-boiled eggs o 1 can tuna o 1/4 cup olive oil o 2 tablespoons red wine vinegar o 1 teaspoon Dijon mustard o 1 teaspoon salt,"[0, 0, 100, 20]",1,10.02,48,0,0.0845,0.14583333333333334,0.019230769230769232,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Dice tomatoes and cucumber, slice red onion. o Blanch green beans until tender. o Arrange tomatoes, cucumber, onion, green beans, olives, and tuna on a plate. o Quarter hard-boiled eggs and add to the salad. o Whisk olive oil, vinegar, mustard, and salt, then drizzle over the salad. o Toss gently and serve.","[0, 0, 100, 20]",2,10.02,54,0,0.1285,0.05555555555555555,0.10909090909090909,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Salpicão,"[0, 0, 100, 20]",12,12.0,1,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 2 cups shredded chicken o 1 small onion o 1 carrot o 1 apple o 1/4 cup raisins o 1/4 cup mayonnaise o 1/4 cup parsley o 1 teaspoon salt,"[0, 0, 100, 20]",12,10.02,31,0,0.0535,0.16129032258064516,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Dice onion, grate carrot, and chop apple. o Mix shredded chicken with onion, carrot, apple, raisins, mayonnaise, chopped parsley, and salt. o Serve chilled.","[0, 0, 100, 20]",12,10.52,25,0,0.067,0.12,0.12,0,0,-20.0,0.0,1,0,0.0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Saltfish Fritters,"[0, 0, 100, 20]",12,12.0,2,0,0.008,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1 pound salted cod o 1 small onion o 2 cloves garlic o 1/2 cup flour o 1/4 cup water o 1 teaspoon thyme o 1 teaspoon salt o Oil for frying,"[0, 0, 100, 20]",12,10.02,33,0,0.054,0.18181818181818182,0.02857142857142857,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Soak salted cod in water overnight, then rinse and flake. o Mix cod with diced onion, minced garlic, flour, water, thyme, and salt. o Form mixture into fritters. o Fry in hot oil until golden. o Drain on paper towels and serve warm.","[0, 0, 100, 20]",12,10.02,44,0,0.0955,0.06818181818181818,0.11363636363636363,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Samosa,"[0, 0, 100, 20]",12,12.0,1,0,0.003,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 2 cups flour o 1/4 cup oil o 1/2 cup water o 2 potatoes o 1/2 cup peas o 1 small onion o 1 teaspoon cumin o 1 teaspoon coriander,"[0, 0, 100, 20]",12,10.02,31,0,0.05,0.16129032258064516,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
o 1 teaspoon garam masala o 1 teaspoon salt o Oil for frying,"[0, 0, 100, 20]",1,10.02,13,0,0.024,0.15384615384615385,0.07692307692307693,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Mix flour, oil, and water to form a dough, then let rest. o Boil and mash potatoes, then mix with peas, diced onion, and spices. o Roll dough into circles, cut in half, and form cones. o Fill cones with potato mixture and seal edges. o Fry in hot oil until golden. o Serve warm.","[0, 0, 100, 20]",13,10.02,56,0,0.1125,0.08928571428571429,0.10714285714285714,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Satay,"[0, 0, 100, 20]",13,12.0,1,0,0.0025,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1 pound chicken breast o 1/4 cup coconut milk o 2 tablespoons soy sauce o 2 tablespoons peanut butter o 1 tablespoon curry powder o 1 tablespoon brown sugar o Skewers,"[0, 0, 100, 20]",13,10.02,32,0,0.0685,0.125,0.030303030303030304,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Cut chicken into strips and thread onto skewers. o Mix coconut milk, soy sauce, peanut butter, curry powder, and brown sugar in a bowl. o Marinate chicken in the mixture for at least 1 hour. o Grill or broil until cooked through. o Serve with peanut sauce.","[0, 0, 100, 20]",13,10.35,48,0,0.1055,0.0625,0.10416666666666667,0,0,-20.0,0.0,1,0,0.0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Sauerkraut,"[0, 0, 100, 20]",13,12.0,1,0,0.005,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1 head cabbage o 1 tablespoon sea salt o 1 teaspoon caraway seeds,"[0, 0, 100, 20]",13,10.02,14,0,0.027,0.14285714285714285,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o Shred cabbage and mix with sea salt and caraway seeds. o Pack cabbage into a jar and press down to release juices. o Cover and let ferment at room temperature for 1-2 weeks. o Store in the refrigerator and serve as needed.,"[0, 0, 100, 20]",13,10.02,43,0,0.091,0.06976744186046512,0.09090909090909091,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Shakshuka,"[0, 0, 100, 20]",13,12.0,1,0,0.0045,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1 small onion o 2 cloves garlic o 1 bell pepper,"[0, 0, 100, 20]",3,10.02,12,0,0.019,0.08333333333333333,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
o 4 tomatoes o 1 teaspoon cumin o 1 teaspoon paprika o 1 teaspoon salt o 4 eggs o 1/4 cup parsley,"[0, 0, 100, 20]",1,10.02,22,0,0.038,0.045454545454545456,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Sauté diced onion, minced garlic, and diced bell pepper until softened. o Add diced tomatoes, cumin, paprika, and salt, simmer for 10 minutes. o Make wells in the sauce and crack eggs into each well. o Cover and cook until eggs are set. o Garnish with chopped parsley and serve.","[0, 0, 100, 20]",14,10.02,51,0,0.115,0.17647058823529413,0.09803921568627451,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Shawarma,"[0, 0, 100, 20]",14,12.0,1,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1 pound chicken thighs o 1/4 cup yogurt o 2 tablespoons lemon juice o 2 cloves garlic o 1 teaspoon cumin o 1 teaspoon paprika o 1 teaspoon turmeric o 1 teaspoon salt o 1/2 teaspoon pepper,"[0, 0, 100, 20]",3,10.02,38,0,0.076,0.15789473684210525,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Mix yogurt, lemon juice, minced garlic, cumin, paprika, turmeric, salt, and pepper in a bowl. o Marinate chicken in the mixture for at least 2 hours. o Preheat oven to 400°F 200°C. o Arrange chicken on a baking sheet and roast for 25-30 minutes until cooked through. o Slice and serve with pita bread and toppings.","[0, 0, 100, 20]",14,10.59,57,0,0.13,0.05263157894736842,0.11666666666666667,0,0,-20.0,0.0,1,0,0.0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Skordalia,"[0, 0, 100, 20]",14,12.0,1,0,0.0045,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 4 potatoes o 4 cloves garlic o 1/4 cup olive oil o 1/4 cup lemon juice o 1 teaspoon salt,"[0, 0, 100, 20]",2,10.02,21,0,0.035,0.14285714285714285,0.0,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"o Boil potatoes until tender, then mash. o Blend mashed potatoes with minced garlic, olive oil, lemon juice, and salt until smooth.","[0, 0, 100, 20]",14,10.68,22,0,0.055,0.045454545454545456,0.09090909090909091,0,0,-20.0,0.0,1,0,1.9800000000000004,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
o Serve as a dip or side dish.,"[0, 0, 100, 20]",15,10.02,8,0,0.0115,0.0,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Som Tum Green Papaya Salad,"[0, 0, 100, 20]",15,12.0,5,0,0.011,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
o 1 green papaya o 2 tomatoes o 1 carrot o 2 cloves garlic o 2 tablespoons fish sauce o 2 tablespoons lime juice o 1 tablespoon sugar o 1 tablespoon peanuts o 1-2 Thai chilies,"[0, 0, 100, 20]",15,10.02,36,0,0.07,0.1388888888888889,0.02702702702702703,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
