text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"Katsuya Shimizu, Alexander Drozdev, Mikhail Eremets, Saori Kwaguchi, Naohisa Hirao, Yasuo","[0, 0, 100, 20]",4,11.04,11,0,0.0395,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Ohishi,"[0, 0, 100, 20]",4,11.04,1,0,0.003,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 7 – Critical and supercritical fluids under pressure,"[0, 0, 100, 20]",4,11.04,9,0,0.023,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P28,"[0, 0, 100, 20]",4,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
High pressure processing for the pharmaceutical compounds using the supercritical fluid,"[0, 0, 100, 20]",4,11.04,11,0,0.0385,0.09090909090909091,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
technology,"[0, 0, 100, 20]",4,11.04,1,0,0.005,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Yan-Ping Chen Taipei/Taiwan, Chun-Hao Fang, Chun-Ta Chen, Muoi Tang, Sheau-Ling Ho","[0, 0, 100, 20]",4,11.04,11,0,0.036,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P29,"[0, 0, 100, 20]",4,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
High pressure synthesis of a temperature and pH-sensitive copolymer using the supercritical,"[0, 0, 100, 20]",4,11.04,12,0,0.04,0.08333333333333333,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
fluid technology,"[0, 0, 100, 20]",4,11.04,2,0,0.0075,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Muoi Tang Taipei/Taiwan, Sheau-Ling Ho, Yan-Ping Chen","[0, 0, 100, 20]",4,11.04,7,0,0.0235,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 8 – High pressure structural analysis and metadata deposition,"[0, 0, 100, 20]",5,11.04,10,0,0.027,0.0,0.2222222222222222,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P30,"[0, 0, 100, 20]",5,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
DAC-XRD: Data management and processing framework for high-pressure X-ray diffraction,"[0, 0, 100, 20]",5,11.04,10,0,0.038,0.0,0.3076923076923077,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
experiments with diamond anvil cells,"[0, 0, 100, 20]",5,11.04,5,0,0.016,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Anna Makal Warsaw/Poland, Jaroslaw Kalinowski","[0, 0, 100, 20]",5,11.04,5,0,0.0205,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P31,"[0, 0, 100, 20]",5,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Synthesis, characterization, crystal structure determination and theoretical study of some","[0, 0, 100, 20]",5,11.04,10,0,0.0405,0.0,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"new rheniumI-tricarbonyl complexes with 2,2'-bipyridine and 2,9-dimethylphenanthroline","[0, 0, 100, 20]",5,11.04,7,0,0.04,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
ligands,"[0, 0, 100, 20]",5,11.04,1,0,0.0035,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Fatemeh Safari Tehran,Iran","[0, 0, 100, 20]",5,11.04,3,0,0.012,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 9 – High-pressure instrumentation,"[0, 0, 100, 20]",5,11.04,5,0,0.0155,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P32,"[0, 0, 100, 20]",5,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Electric discharge machine for drilling diamond anvil cell gasket holes,"[0, 0, 100, 20]",5,11.04,10,0,0.031,0.1,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"John Proctor Salford/Great Britain, Daniel Massey, Stuart Astin","[0, 0, 100, 20]",5,11.04,8,0,0.028,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 10 – New techniques at large scale facilities,"[0, 0, 100, 20]",5,11.04,9,0,0.0195,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P33,"[0, 0, 100, 20]",5,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Melting dynamics of water ices in the mesoscopic regime,"[0, 0, 100, 20]",5,11.04,9,0,0.0235,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Naomi Falsini Florence/Italy, Margherita Citroni, Samuele Fanetti, Paolo Foggi, Roberto Bini","[0, 0, 100, 20]",5,11.04,11,0,0.041,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 11 – Porous framework under pressure,"[0, 0, 100, 20]",5,11.04,7,0,0.016,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P34,"[0, 0, 100, 20]",5,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Three polymorphous crystals with large channel network studied by SXRD,"[0, 0, 100, 20]",5,11.04,10,0,0.0305,0.1,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Tamás Holczbauer Budapest/Hungary, Dániel Vajk Horváth, Petra Bombicz, Tibor Soós","[0, 0, 100, 20]",5,11.04,10,0,0.036,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 12 – High pressure crystallographic studies,"[0, 0, 100, 20]",5,11.04,7,0,0.0195,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P35,"[0, 0, 100, 20]",5,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"High-pressure study of the crystal structure of disodium 2-amino-6-oxo-6,7-dihydro-1H","[0, 0, 100, 20]",5,11.04,9,0,0.0385,0.0,0.058823529411764705,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"purine-1,7-diide heptahydrate","[0, 0, 100, 20]",5,11.04,2,0,0.014,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Anna Gaydamaka Novosibirsk, Russia, Sergey Arkhipov, Boris Zakharov, Yuriy Seryotkin,","[0, 0, 100, 20]",5,11.04,10,0,0.038,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Elena Boldyreva,"[0, 0, 100, 20]",5,11.04,2,0,0.007,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P36,"[0, 0, 100, 20]",5,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Compressed interactions and properties of methylamines,"[0, 0, 100, 20]",5,11.04,6,0,0.0245,0.16666666666666666,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Marcin Podsiadło Poznan/Poland, Anna Olejniczak, Andrzej Katrusiak","[0, 0, 100, 20]",5,11.04,7,0,0.03,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P37,"[0, 0, 100, 20]",6,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Pressure dependence of an unusual structural transition in a molecular Spin-CrossOver,"[0, 0, 100, 20]",6,11.04,11,0,0.0375,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
compound revealed by Powder X-ray Diffraction under pressure,"[0, 0, 100, 20]",6,11.04,8,0,0.0265,0.125,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Elodie Tailleur Bordeaux/France, Mathieu Marchivie, Jean-Paul Itie, Philippe Guionneau","[0, 0, 100, 20]",6,11.04,9,0,0.039,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P38,"[0, 0, 100, 20]",6,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
High-pressure structures of meta-dichlorobenzene and dibromobenzen,"[0, 0, 100, 20]",6,11.04,6,0,0.0305,0.0,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Karolina Kwaśna Poznan/Poland, Michalina Anioła, Weizhao Cai, Andrzej Katrusiak","[0, 0, 100, 20]",6,11.04,9,0,0.0355,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P39,"[0, 0, 100, 20]",6,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
High-pressure preference for the low Z′ polymorph of a molecular crystal,"[0, 0, 100, 20]",6,11.04,11,0,0.031,0.0,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Kinga Roszak Poznan/Poland, Anna Katrusiak, Andrzej Katrusiak","[0, 0, 100, 20]",6,11.04,7,0,0.0275,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P40,"[0, 0, 100, 20]",6,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Giant anomalous strain between high-pressure phases and the mesomers of urea,"[0, 0, 100, 20]",6,11.04,11,0,0.033,0.0,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Kinga Roszak Poznan/Poland, Andrzej Katrusiak","[0, 0, 100, 20]",6,11.04,5,0,0.0205,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P41,"[0, 0, 100, 20]",6,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Pressure effect on the complication of crystal structures the case study on 6-chloro-4,4,5,7","[0, 0, 100, 20]",6,11.04,13,0,0.04,0.0,0.05555555555555555,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
tetramethyldihydrocoumarin,"[0, 0, 100, 20]",6,11.04,1,0,0.013,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Ida Bukalska Poznan/Poland, Kacper Rajewski, Andrzej Katrusiak","[0, 0, 100, 20]",6,11.04,7,0,0.028,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P42,"[0, 0, 100, 20]",6,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"High-pressure polymorphism of 4,4’-bipyridine perchlorate","[0, 0, 100, 20]",6,11.04,5,0,0.0265,0.0,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Michalina Anioła Poznan/Poland, Andrzej Katrusiak","[0, 0, 100, 20]",6,11.04,5,0,0.0225,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P43,"[0, 0, 100, 20]",6,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Disappearing polymorphs of 2,4,5-triiodoimidazole","[0, 0, 100, 20]",6,11.04,4,0,0.023,0.25,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Kacper Wojciech Rajewski Poznan/Poland, Michał Andrzejewski, Andrzej Katrusiak","[0, 0, 100, 20]",6,11.04,8,0,0.0355,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P44,"[0, 0, 100, 20]",6,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"High pressure studies of 4,5 – dichloroimidazole","[0, 0, 100, 20]",6,11.04,7,0,0.021,0.0,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Karolina Fercz Poznan/Poland, Kacper Rajewski, Andrzej Katrusiak","[0, 0, 100, 20]",6,11.04,7,0,0.029,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P45,"[0, 0, 100, 20]",6,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Solvent-effect for the stability and compression of a noncovalent porous material WUT-Ni,"[0, 0, 100, 20]",6,11.04,12,0,0.0385,0.0,0.21428571428571427,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Karolina Fercz Poznan/Poland, Kacper Rajewski, Katarzyna Sołtys, Andrzej Katrusiak","[0, 0, 100, 20]",6,11.04,9,0,0.037,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P46,"[0, 0, 100, 20]",6,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Pressure effect on the arene-perfluoroarene interaction,"[0, 0, 100, 20]",6,11.04,6,0,0.025,0.0,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Alexandra Friedrich Wuerzburg/Germany, Krzysztof Radacki, Javier Ruiz-Fuertes, Ines E.","[0, 0, 100, 20]",6,11.04,9,0,0.039,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Collings, Daniel Sieh, Todd B. Marder","[0, 0, 100, 20]",6,11.04,6,0,0.016,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P47,"[0, 0, 100, 20]",6,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Halogen and hydrogen bonds in compressed pentachloroethane,"[0, 0, 100, 20]",6,11.04,7,0,0.026,0.0,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Marcin Podsiadło Poznan/Poland, Maciej Bujak, Andrzej Katrusiak","[0, 0, 100, 20]",7,11.04,7,0,0.0285,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P48,"[0, 0, 100, 20]",7,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
High pressure behavior of CoNH 3  5 NO 2 Br 2 as a member of photosalient cobaltIII,"[0, 0, 100, 20]",7,11.04,17,0,0.033,0.0,0.23529411764705882,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Boris Zakharov Novosibirsk/Russia, A.S. Marchuk, Elena Boldyreva","[0, 0, 100, 20]",7,11.04,7,0,0.029,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 13 – Synchrotrons and neutron high-pressure facilities,"[0, 0, 100, 20]",7,11.04,8,0,0.0245,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P49,"[0, 0, 100, 20]",7,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Opportunities for high-pressure science at the European Spallation Source,"[0, 0, 100, 20]",7,11.04,9,0,0.0325,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Malcolm Guthrie Lund/Sweden, Arno Hiess","[0, 0, 100, 20]",7,11.04,5,0,0.0175,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P50,"[0, 0, 100, 20]",7,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Towards resonant X-ray scattering at high pressure: strategy and first results,"[0, 0, 100, 20]",7,11.04,11,0,0.034,0.0,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Isabel Povedano Edinburgh/Great Britain, Daniel Porter, Konstantin Kamenev, Alessandro","[0, 0, 100, 20]",7,11.04,9,0,0.039,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Bombardi,"[0, 0, 100, 20]",7,11.04,1,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 14 – Pressure induced quantum criticality and novel emergent phases,"[0, 0, 100, 20]",7,11.04,11,0,0.0295,0.09090909090909091,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P51,"[0, 0, 100, 20]",7,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Magnetism of U 4 Ru 7 Ge 6 under high pressures,"[0, 0, 100, 20]",7,11.04,11,0,0.0185,0.0,0.36363636363636365,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Martin Míšek Prague/Czech Republic, Jan Prokleška, Michal Vališka, Petr Proschek, Jaroslav","[0, 0, 100, 20]",7,11.04,11,0,0.04,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Valenta, Jiří Kaštil, Jiří Kamarád, Martin Diviš, Vladimír Sechovský","[0, 0, 100, 20]",7,11.04,9,0,0.03,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
S 15 – High-pressure spectroscopy and structural studies of new materials,"[0, 0, 100, 20]",7,11.04,11,0,0.0315,0.0,0.18181818181818182,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P52,"[0, 0, 100, 20]",7,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Aniline-derived arrays polymerized at high-pressure and high-temperature,"[0, 0, 100, 20]",7,11.04,7,0,0.033,0.14285714285714285,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Marcelo Nobrega São Paulo/Brazil, Erico Teixeira-Neto, Andrew Cairns, Marcia Temperini,","[0, 0, 100, 20]",7,11.04,10,0,0.0395,0.0,0.9230769230769231,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Roberto Bini,"[0, 0, 100, 20]",7,11.04,2,0,0.0055,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P53,"[0, 0, 100, 20]",7,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
High-pressure structural and optical properties of organometal halide perovskites,"[0, 0, 100, 20]",7,11.04,9,0,0.0365,0.0,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Kai Wang Changchun/China,"[0, 0, 100, 20]",7,11.04,3,0,0.011,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P54,"[0, 0, 100, 20]",7,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Unusual structural transition in CaCo 3 V 4 O 12 double perovskite under high pressure,"[0, 0, 100, 20]",7,11.04,15,0,0.036,0.0,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Sergey Ovsyannikov Bayreuth/Germany,"[0, 0, 100, 20]",7,11.04,3,0,0.0165,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P55,"[0, 0, 100, 20]",7,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
High-pressure phase of scintillating cadmium tungstate,"[0, 0, 100, 20]",7,11.04,6,0,0.0245,0.16666666666666666,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Daniel Errandonea Valencia/Spain Javier Ruiz-Fuertes, A. Friedrich, A. Segura, W.","[0, 0, 100, 20]",7,11.04,10,0,0.036,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Morgenroth, P. Rodriguez-Hernandez, A. Muñoz, Y. Meng","[0, 0, 100, 20]",7,11.04,7,0,0.0235,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P56,"[0, 0, 100, 20]",8,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Stability of the benzene molecule to above 50 GPa at 300 K,"[0, 0, 100, 20]",8,11.04,12,0,0.0235,0.08333333333333333,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"John Proctor Salford/Great Britain, Saba Shaikh, Francis Barber, Malik Hakeem","[0, 0, 100, 20]",8,11.04,10,0,0.034,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P57,"[0, 0, 100, 20]",8,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Kevlar® fibres under hydrostatic pressure by means of Raman spectroscopy,"[0, 0, 100, 20]",8,11.04,10,0,0.0315,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Dimitris Christofilos Thessaloniki/Greece,"[0, 0, 100, 20]",8,11.04,3,0,0.0195,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P58,"[0, 0, 100, 20]",8,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
High pressure Raman and photoluminescence studies of InxAl1-xN alloys,"[0, 0, 100, 20]",8,11.04,9,0,0.0305,0.0,0.3,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Dimitris Christofilos Thessaloniki/Greece,"[0, 0, 100, 20]",8,11.04,3,0,0.0195,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
P59,"[0, 0, 100, 20]",8,11.04,1,1,0.0015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
