text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"When selected, always converts individual messages as component files of a PDF Portfolio . When deselected, merges individual messages as separate pages of a PDF.","[0, 0, 100, 20]",7,12.0,25,0,0.069,0.16666666666666666,0.20833333333333334,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Do Not Include Folder Name Information,"[0, 0, 100, 20]",8,12.0,6,0,0.0165,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"When selected, excludes mail folder names from PDFs.","[0, 0, 100, 20]",8,12.0,8,0,0.0225,0.25,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Embed Index For Faster Search,"[0, 0, 100, 20]",8,12.0,5,0,0.0125,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Creates an embedded index, which speeds up searches, especially when you convert large numbers of email messages or message folders.","[0, 0, 100, 20]",8,12.0,20,0,0.0565,0.15,0.05,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Block Download Of External Content,"[0, 0, 100, 20]",8,12.0,5,0,0.015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"When selected, prevents the downloading of any external Internet content, such as images, CSS, and JavaScript.","[0, 0, 100, 20]",8,12.0,16,0,0.0475,0.125,0.25,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Page Layout options,"[0, 0, 100, 20]",8,12.0,3,0,0.0085,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Specifies page properties, like the properties found in the Print dialog box: page dimensions, orientation, and margins.","[0, 0, 100, 20]",8,12.0,17,0,0.052,0.058823529411764705,0.11764705882352941,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Show This Number Of Recent Archives Outlook only,"[0, 0, 100, 20]",8,12.0,8,0,0.0205,0.0,0.875,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"When converting email messages and folders, the Adobe PDF -  Convert Selected Messages and Convert Selected Folders  menus can list recently created PDFs to append. This option specifies the maximum number of PDFs to list in the menus.","[0, 0, 100, 20]",8,12.0,38,0,0.098,0.16216216216216217,0.32432432432432434,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Show “Attach As Adobe PDF” Buttons,"[0, 0, 100, 20]",8,12.0,6,0,0.0145,0.125,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"If selected, the Attach As Adobe PDF button appears in the Outlook email message window.","[0, 0, 100, 20]",8,12.0,15,0,0.037,0.13333333333333333,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
AutoCAD-specific options on the Settings tab Acrobat Pro,"[0, 0, 100, 20]",8,16.02,8,0,0.0245,0.0,0.4444444444444444,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
The following options appear when you open the PDFMaker settings from within Autodesk AutoCAD.,"[0, 0, 100, 20]",8,12.0,14,0,0.0405,0.14285714285714285,0.2857142857142857,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Compliance Standard,"[0, 0, 100, 20]",8,12.0,2,0,0.009,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Specify the PDF/A or PDF/E compliance standard, or none.","[0, 0, 100, 20]",8,12.0,9,0,0.024,0.1111111111111111,0.45454545454545453,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Open Layers Pane When Viewed In Acrobat,"[0, 0, 100, 20]",8,12.0,7,0,0.0165,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Shows the layers structure when a PDF is opened in Acrobat.,"[0, 0, 100, 20]",8,12.0,11,0,0.0245,0.2727272727272727,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Embed Scale Information,"[0, 0, 100, 20]",8,12.0,3,0,0.0105,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Preserves drawing-scale information, which is usable with the Acrobat measurement tools.","[0, 0, 100, 20]",8,12.0,11,0,0.039,0.09090909090909091,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Do Not Convert Model Space To 3D,"[0, 0, 100, 20]",8,12.0,7,0,0.013,0.0,0.8571428571428571,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"When selected, the model space layout is not converted to a 3D annotation in the PDF.","[0, 0, 100, 20]",8,12.0,16,0,0.035,0.1875,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Choose Layout Option,"[0, 0, 100, 20]",8,12.0,3,0,0.009,0.3333333333333333,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Specifies whether Current Layout, All Layouts, or Selected Layouts are included in the PDF.","[0, 0, 100, 20]",8,12.0,14,0,0.039,0.21428571428571427,0.5714285714285714,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Exclude Model Space,"[0, 0, 100, 20]",9,12.0,3,0,0.0085,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Available only when Convert All Layouts Without Prompting is selected from Choose Layout Option . When selected, all layouts except the model space are included in the PDF.","[0, 0, 100, 20]",9,12.0,28,0,0.0725,0.18518518518518517,0.4074074074074074,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Choose Layer Option,"[0, 0, 100, 20]",9,12.0,3,0,0.0085,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Specifies whether All Layers, Selected Layers, or No Layers are included as layers in the PDF.","[0, 0, 100, 20]",9,12.0,16,0,0.0395,0.125,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Visio-specific options on the Settings tab Acrobat Pro,"[0, 0, 100, 20]",9,16.02,8,0,0.0235,0.0,0.4444444444444444,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
The following options appear when you open the PDFMaker settings from within Microsoft Visio.,"[0, 0, 100, 20]",7,12.0,14,0,0.04,0.14285714285714285,0.2857142857142857,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Include Visio Custom Properties As Object Data In The Adobe PDF,"[0, 0, 100, 20]",9,12.0,11,0,0.0265,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Indicates whether custom properties of the Visio image are included as object data in the new PDF.,"[0, 0, 100, 20]",9,12.0,17,0,0.041,0.17647058823529413,0.17647058823529413,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Exclude Visio Objects With No Custom Properties,"[0, 0, 100, 20]",9,12.0,7,0,0.0205,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Indicates whether the new PDF excludes Visio objects without custom properties.,"[0, 0, 100, 20]",9,12.0,11,0,0.0345,0.18181818181818182,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Convert Comments To Adobe PDF Comments,"[0, 0, 100, 20]",9,12.0,6,0,0.0165,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Indicates whether the comments in the Visio file are converted to PDF comments in the new PDF.,"[0, 0, 100, 20]",9,12.0,17,0,0.039,0.17647058823529413,0.23529411764705882,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Always Flatten Layers In Adobe PDF,"[0, 0, 100, 20]",9,12.0,6,0,0.0145,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Specifies if the layers are flattened. If you flatten layers, the PDF looks like the original drawing, but doesn’t contain any layer information. All shapes in the Visio drawing are converted, regardless of their protection or behavior, and shape custom properties can be converted to PDF object data.","[0, 0, 100, 20]",9,12.0,48,0,0.127,0.18,0.12244897959183673,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Open Layers Pane When Viewed In Acrobat,"[0, 0, 100, 20]",8,12.0,7,0,0.0165,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Shows the layers structure when a PDF is opened in Acrobat.,"[0, 0, 100, 20]",8,12.0,11,0,0.0245,0.2727272727272727,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Word tab settings Microsoft Word,"[0, 0, 100, 20]",9,16.02,5,0,0.014,0.0,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Convert Displayed Comments To Notes In Adobe PDF,"[0, 0, 100, 20]",9,12.0,8,0,0.0205,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Changes any Word comment entries to PDF comments. If the currently open Word document contains comments, more options appear in the Comments list on this tab:","[0, 0, 100, 20]",9,12.0,26,0,0.0665,0.07692307692307693,0.23076923076923078,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Reviewer,"[0, 0, 100, 20]",9,12.0,1,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Lists the names of reviewers who have entered comments in the current Word document.,"[0, 0, 100, 20]",9,12.0,14,0,0.0355,0.21428571428571427,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Include,"[0, 0, 100, 20]",10,12.0,1,0,0.0035,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"When deselected, does not include the comments in the PDF.","[0, 0, 100, 20]",10,12.0,10,0,0.0245,0.3,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Notes Open,"[0, 0, 100, 20]",10,12.0,2,0,0.0045,0.5,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Specifies whether the PDF comment windows automatically open or are closed for that reviewer’s comments.,"[0, 0, 100, 20]",10,12.0,15,0,0.045,0.11764705882352941,0.125,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Color,"[0, 0, 100, 20]",10,12.0,1,0,0.0025,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Shows the color for that reviewer’s comment icons. Clicking the color icon repeatedly cycles through a limited set of available colors.,"[0, 0, 100, 20]",10,12.0,21,0,0.0575,0.13043478260869565,0.09090909090909091,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
# Of Comments,"[0, 0, 100, 20]",10,12.0,3,0,0.0055,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Shows the number of comments that the reviewer made.,"[0, 0, 100, 20]",10,12.0,9,0,0.022,0.2222222222222222,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Convert Footnote And Endnote Links,"[0, 0, 100, 20]",10,12.0,5,0,0.015,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Integrates these into the PDF.,"[0, 0, 100, 20]",10,12.0,5,0,0.013,0.2,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Convert signature fields specified by pdfmarks,"[0, 0, 100, 20]",10,12.0,6,0,0.0205,0.16666666666666666,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Converts signature fields indicated by pdfmarks.,"[0, 0, 100, 20]",10,12.0,6,0,0.0215,0.16666666666666666,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Enable Advanced Tagging,"[0, 0, 100, 20]",10,12.0,3,0,0.0105,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Integrates this into the PDF.,"[0, 0, 100, 20]",10,12.0,5,0,0.0125,0.2,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Bookmarks tab settings Microsoft Word,"[0, 0, 100, 20]",10,16.02,5,0,0.0165,0.2,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
The options you specify on this tab determine which items are converted into PDF bookmarks in the PDF.,"[0, 0, 100, 20]",10,12.0,18,0,0.0425,0.16666666666666666,0.16666666666666666,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Note: To include bookmarks in the conversion process, you must select the Add Bookmarks To","[0, 0, 100, 20]",10,12.0,15,0,0.038,0.13333333333333333,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Adobe PDF option on the Settings tab. If you deselect that option, you override any options you select on this tab, and no bookmarks are created.","[0, 0, 100, 20]",10,12.0,26,0,0.06,0.19230769230769232,0.15384615384615385,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Convert Word Headings To Bookmarks,"[0, 0, 100, 20]",10,12.0,5,0,0.015,0.2,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Selects all the headings in the Elements list for conversion to PDF bookmarks.,"[0, 0, 100, 20]",10,12.0,13,0,0.033,0.0,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Convert Word Styles To Bookmarks,"[0, 0, 100, 20]",10,12.0,5,0,0.014,0.2,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Selects all the text styles in the Elements list for conversion to PDF bookmarks deselected by default.,"[0, 0, 100, 20]",10,12.0,17,0,0.0435,0.058823529411764705,0.17647058823529413,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Convert Word Bookmarks,"[0, 0, 100, 20]",10,12.0,3,0,0.01,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Converts any user-created Word bookmarks to PDF bookmarks.,"[0, 0, 100, 20]",10,12.0,8,0,0.0255,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Element list,"[0, 0, 100, 20]",10,12.0,2,0,0.0055,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Specifies which Word headings and styles are converted to PDF bookmarks.,"[0, 0, 100, 20]",11,12.0,11,0,0.031,0.18181818181818182,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Element,"[0, 0, 100, 20]",11,12.0,1,0,0.0035,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Lists the names of all available Word headings and styles. The icons for Headings and Styles indicate the element types.,"[0, 0, 100, 20]",11,12.0,20,0,0.0505,0.1,0.25,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Type,"[0, 0, 100, 20]",11,12.0,1,0,0.002,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Also indicates whether the element is a heading or style in the Word document.,"[0, 0, 100, 20]",11,12.0,14,0,0.0325,0.14285714285714285,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Bookmark,"[0, 0, 100, 20]",11,12.0,1,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Displays X’s, indicating whether individual elements are converted to PDF bookmarks. Clicking an individual Bookmark option changes the selection status for that element.","[0, 0, 100, 20]",11,12.0,23,0,0.074,0.2,0.20833333333333334,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Level,"[0, 0, 100, 20]",11,12.0,1,0,0.0025,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Specifies where the element fits in the hierarchy structure of the PDF Bookmarks panel. Clicking an individual Level number opens a menu that you can use to change the value.,"[0, 0, 100, 20]",11,12.0,30,0,0.0725,0.16666666666666666,0.16666666666666666,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Note:,"[0, 0, 100, 20]",3,12.0,1,0,0.0025,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"When some but not all of the available Word headings and styles are selected for conversion to PDF bookmarks, the marker in the corresponding check boxes at the top of the tab change. If all elements of the type are selected, a check mark appears. If only some of the elements of that type are selected, a colored square appears. Otherwise, the check box is empty.","[0, 0, 100, 20]",11,12.0,66,0,0.1495,0.15151515151515152,0.09090909090909091,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Create PDFs by printing to file,"[0, 0, 100, 20]",12,24.0,6,0,0.013,0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"In many authoring applications, you can use the Print command with the Adobe PDF printer to convert your file to PDF. Your source document is converted to PostScript and fed directly to Distiller for conversion to PDF, without manually starting Distiller. The current Distiller preference settings and Adobe PDF settings are used to convert the file. If you’re working with nonstandard page sizes, create a custom page size.","[0, 0, 100, 20]",12,12.0,68,0,0.1785,0.18571428571428572,0.21739130434782608,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Note: Windows For Microsoft Office documents, the Adobe PDF printer does not include some of the features that are available from PDFMaker. For example, you cannot create bookmarks and hyperlinks using the Adobe PDF printer. If you’re creating a PDF from a Microsoft Office document and you want to use these features, use PDFMaker.","[0, 0, 100, 20]",3,12.0,54,0,0.1395,0.17543859649122806,0.2909090909090909,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
The Adobe PDF printer creates untagged PDFs. A tagged structure is required for reflowing content to a handheld device and is preferable for producing reliable results with a screen reader.,"[0, 0, 100, 20]",12,12.0,30,0,0.08,0.2,0.16666666666666666,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Create a PDF using the Print command Windows,"[0, 0, 100, 20]",12,16.02,8,0,0.0185,0.25,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"1. Open the file in its authoring application, and choose File > Print. 2. Choose Adobe PDF from the printers menu.","[0, 0, 100, 20]",12,12.0,21,0,0.0475,0.15,0.3,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"3. Click the Properties or Preferences button to customize the Adobe PDF printer setting. In some applications, you may need to click Setup in the Print dialog box to open the list of printers, and then click Properties or Preferences.","[0, 0, 100, 20]",12,12.0,40,0,0.098,0.125,0.25,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"4. In the Print dialog box, click OK.","[0, 0, 100, 20]",12,12.0,8,0,0.015,0.0,0.375,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Note: Your PDF is saved in the folder specified by the setting of the Adobe,"[0, 0, 100, 20]",12,12.0,15,0,0.0305,0.2,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"PDF Output Folder in the Preferences dialog box; the default location is My Documents. If you specify Prompt For Adobe PDF Filename, then a Save As dialog opens when you print.","[0, 0, 100, 20]",12,12.0,31,0,0.073,0.1935483870967742,0.45161290322580644,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Create a PDF using the Print command Mac OS X,"[0, 0, 100, 20]",12,16.02,10,0,0.018,0.2,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
The method for creating PDFs using the Print command changed in Mac OS v10.6 Snow Leopard with Acrobat 9.1 and later. The following procedure describes the method in both Snow Leopard and earlier versions of Mac OS X.,"[0, 0, 100, 20]",12,12.0,38,0,0.09,0.10526315789473684,0.35,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"1. Open the file in its authoring application, and choose File > Print.","[0, 0, 100, 20]",12,12.0,13,0,0.0295,0.16666666666666666,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"2. Choose Save As Adobe PDF from the PDF menu at the bottom of the dialog box. 3. For Adobe PDF Settings, choose one of the default settings, or customize the settings using Distiller. Any custom settings that you have defined are listed.","[0, 0, 100, 20]",13,12.0,43,0,0.098,0.16279069767441862,0.27906976744186046,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"For most users, the default Adobe PDF conversion settings are adequate.","[0, 0, 100, 20]",13,12.0,11,0,0.0305,0.09090909090909091,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"4. For After PDF Creation, specify whether to open the PDF. 5. Click Continue.","[0, 0, 100, 20]",13,12.0,14,0,0.0325,0.14285714285714285,0.5,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"6. Select a name and location for your PDF, and click Save.","[0, 0, 100, 20]",13,12.0,12,0,0.024,0.08333333333333333,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Note: By default, your PDF is saved with the same filename and a .pdf extension.","[0, 0, 100, 20]",13,12.0,15,0,0.033,0.13333333333333333,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Adobe PDF printing preferences Windows,"[0, 0, 100, 20]",14,24.0,5,0,0.017,0.2,0.6,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Printing preferences apply to all applications that use the Adobe PDF printer, unless you change the settings in an authoring application by using the Page Setup, Document Setup, or Print menu.","[0, 0, 100, 20]",14,12.0,31,0,0.0815,0.12903225806451613,0.25806451612903225,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Note: The dialog box for setting printing preferences is named Adobe PDFPrinting Preferences, Adobe PDF Printing Defaults, or Adobe PDFDocument Properties, depending on how you access it.","[0, 0, 100, 20]",3,12.0,27,0,0.0805,0.14814814814814814,0.4444444444444444,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
To access printing preferences:,"[0, 0, 100, 20]",14,12.0,4,0,0.014,0.0,0.25,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Open the Printers window from the Start menu. Right-click the Adobe PDF printer, and choose Printing Preferences .","[0, 0, 100, 20]",14,12.0,18,0,0.0485,0.17647058823529413,0.4444444444444444,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"In an authoring application such as Adobe InDesign, choose File > Print. Select Adobe PDF as the printer, and click the Properties or Preferences button. In some applications, you may need to click Setup in the Print dialog box to access the list of printers, and then click Properties or Preferences to customize the Adobe PDF settings.","[0, 0, 100, 20]",14,12.0,57,0,0.1405,0.125,0.30357142857142855,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"PDF-specific options appear on the Adobe PDF Settings tab. The Paper Quality tab and Layout tab contain other familiar options for the paper source, printer ink, page orientation, and number of pages per sheet.","[0, 0, 100, 20]",14,12.0,34,0,0.0885,0.058823529411764705,0.22857142857142856,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Note:,"[0, 0, 100, 20]",3,12.0,1,0,0.0025,0.0,1.0,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
