text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
Toulouse: The Pink City,"[0, 0, 100, 20]",7,12.0,4,0,0.01,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Toulouse, known as ""La Ville Rose"" The Pink City due to its distinctive terracotta buildings,","[0, 0, 100, 20]",7,12.0,15,0,0.0395,0.06666666666666667,0.4666666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
is a vibrant city with a rich history. It was an important center during the Roman period and,"[0, 0, 100, 20]",7,12.0,18,0,0.038,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
later became a hub of the aerospace industry.,"[0, 0, 100, 20]",7,12.0,8,0,0.019,0.125,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Key Historical Sites in Toulouse,"[0, 0, 100, 20]",7,12.0,5,0,0.014,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Basilica of Saint-Sernin: This Romanesque basilica, built between the 11th and 13th","[0, 0, 100, 20]",7,12.0,12,0,0.036,0.08333333333333333,0.38461538461538464,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"centuries, is a UNESCO World Heritage site. It is one of the largest and best-preserved","[0, 0, 100, 20]",7,12.0,15,0,0.0365,0.13333333333333333,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Romanesque churches in Europe.,"[0, 0, 100, 20]",7,12.0,4,0,0.0135,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Capitole de Toulouse: The city's town hall and theater, the Capitole, is an impressive","[0, 0, 100, 20]",7,12.0,14,0,0.0365,0.06666666666666667,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
building with a neoclassical facade. It has been the seat of municipal power since the,"[0, 0, 100, 20]",7,12.0,15,0,0.036,0.13333333333333333,0.06666666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
12th century.,"[0, 0, 100, 20]",7,12.0,2,0,0.006,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Jacobins Convent: This Gothic convent, founded in the 13th century, is known for its","[0, 0, 100, 20]",7,12.0,14,0,0.0355,0.21428571428571427,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
beautiful cloister and the relics of Saint Thomas Aquinas.,"[0, 0, 100, 20]",7,12.0,9,0,0.025,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Pont Neuf: Despite its name, which means ""New Bridge,"" this is the oldest bridge in","[0, 0, 100, 20]",7,12.0,15,0,0.0345,0.13333333333333333,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Toulouse. It was completed in the 17th century and offers picturesque views of the,"[0, 0, 100, 20]",7,12.0,14,0,0.0345,0.21428571428571427,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Garonne River.,"[0, 0, 100, 20]",7,12.0,2,0,0.0065,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Canal du Midi: A UNESCO World Heritage site, this canal connects the Garonne River","[0, 0, 100, 20]",7,12.0,14,0,0.0345,0.07142857142857142,0.5714285714285714,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
to the Mediterranean Sea and was a major engineering feat of the 17th century.,"[0, 0, 100, 20]",7,12.0,14,0,0.0325,0.07142857142857142,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Aeroscopia Museum: Reflecting Toulouse's role as a center of the aerospace industry,","[0, 0, 100, 20]",7,12.0,12,0,0.0365,0.0,0.3076923076923077,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
this museum showcases the history of aviation with exhibits including the Concorde,"[0, 0, 100, 20]",7,12.0,12,0,0.0355,0.16666666666666666,0.08333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
and Airbus aircraft.,"[0, 0, 100, 20]",7,12.0,3,0,0.009,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Arles: A Roman Treasure,"[0, 0, 100, 20]",8,12.0,4,0,0.01,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Arles, located on the banks of the Rhône River, is renowned for its Roman and Romanesque","[0, 0, 100, 20]",8,12.0,16,0,0.0365,0.1875,0.3125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
monuments. The city was an important Roman settlement and later became a center of,"[0, 0, 100, 20]",8,12.0,14,0,0.0345,0.14285714285714285,0.14285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Christian pilgrimage.,"[0, 0, 100, 20]",8,12.0,2,0,0.01,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Key Historical Sites in Arles,"[0, 0, 100, 20]",8,12.0,5,0,0.0125,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Arles Amphitheatre: This Roman amphitheater, built in the 1st century AD, is still used","[0, 0, 100, 20]",8,12.0,14,0,0.037,0.2857142857142857,0.35714285714285715,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
for events such as bullfights and concerts. It is one of the best-preserved Roman,"[0, 0, 100, 20]",8,12.0,14,0,0.034,0.07142857142857142,0.13333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
structures in France.,"[0, 0, 100, 20]",8,12.0,3,0,0.0095,0.0,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Church of St. Trophime: This Romanesque church, built in the 12th century, is known","[0, 0, 100, 20]",8,12.0,14,0,0.035,0.21428571428571427,0.35714285714285715,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
for its stunning portal and cloister. It was an important stop on the pilgrimage route to,"[0, 0, 100, 20]",8,12.0,16,0,0.037,0.0625,0.0625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Santiago de Compostela.,"[0, 0, 100, 20]",8,12.0,3,0,0.0105,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Alyscamps: This ancient Roman necropolis, located just outside the city walls, was a","[0, 0, 100, 20]",8,12.0,13,0,0.036,0.15384615384615385,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
major burial site in antiquity. It features a long avenue lined with sarcophagi.,"[0, 0, 100, 20]",8,12.0,13,0,0.034,0.15384615384615385,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Thermes de Constantin: These Roman baths, built in the 4th century AD, are a","[0, 0, 100, 20]",8,12.0,14,0,0.0315,0.14285714285714285,0.35714285714285715,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
testament to the city's importance during the Roman period.,"[0, 0, 100, 20]",8,12.0,9,0,0.0255,0.0,0.1,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Van Gogh's Influence: Arles is also famous for its association with Vincent van Gogh,","[0, 0, 100, 20]",8,12.0,14,0,0.036,0.06666666666666667,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
who created over 300 works of art during his time in the city. The Van Gogh,"[0, 0, 100, 20]",8,12.0,16,0,0.03,0.0625,0.1875,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Foundation in Arles celebrates his legacy.,"[0, 0, 100, 20]",8,12.0,6,0,0.0185,0.16666666666666666,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Cryptoporticus: An underground gallery built by the Romans in the 1st century BC, it","[0, 0, 100, 20]",8,12.0,14,0,0.0355,0.07142857142857142,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
served as a foundation for the Forum and is one of the few remaining examples of,"[0, 0, 100, 20]",8,12.0,16,0,0.0325,0.1875,0.0625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
such structures.,"[0, 0, 100, 20]",8,12.0,2,0,0.0075,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Aix-en-Provence: A City of Art and Culture,"[0, 0, 100, 20]",9,12.0,7,0,0.018,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Aix-en-Provence, founded by the Romans in 123 BC, is known for its elegant architecture,","[0, 0, 100, 20]",9,12.0,14,0,0.0375,0.21428571428571427,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"vibrant cultural scene, and association with the painter Paul Cézanne. The city's rich history is","[0, 0, 100, 20]",9,12.0,15,0,0.0415,0.0625,0.1875,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
reflected in its beautiful buildings and lively atmosphere.,"[0, 0, 100, 20]",9,12.0,8,0,0.026,0.125,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Key Historical Sites in Aix-en-Provence,"[0, 0, 100, 20]",9,12.0,5,0,0.0175,0.0,0.7142857142857143,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Cours Mirabeau: This grand boulevard, lined with plane trees, cafes, and fountains, is","[0, 0, 100, 20]",9,12.0,13,0,0.037,0.15384615384615385,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the heart of Aix-en-Provence. It is a great place to soak up the city's atmosphere.,"[0, 0, 100, 20]",9,12.0,15,0,0.0345,0.125,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Saint-Sauveur Cathedral: This cathedral, built between the 5th and 17th centuries,","[0, 0, 100, 20]",9,12.0,11,0,0.036,0.09090909090909091,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"features a mix of architectural styles, including Romanesque, Gothic, and Baroque. It is","[0, 0, 100, 20]",9,12.0,13,0,0.038,0.15384615384615385,0.3076923076923077,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
known for its beautiful cloister and triptych by Nicolas Froment.,"[0, 0, 100, 20]",9,12.0,10,0,0.028,0.1,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Hôtel de Ville: The town hall of Aix-en-Provence, built in the 17th century, is an elegant","[0, 0, 100, 20]",9,12.0,16,0,0.0375,0.125,0.2777777777777778,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
building with a beautiful clock tower and an ornate facade. The square in front of the,"[0, 0, 100, 20]",9,12.0,16,0,0.0355,0.0,0.0625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Hôtel de Ville is a lively spot, often hosting markets and events.","[0, 0, 100, 20]",9,12.0,12,0,0.0275,0.16666666666666666,0.16666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Atelier Cézanne: The studio of Paul Cézanne, one of the most famous painters","[0, 0, 100, 20]",9,12.0,13,0,0.032,0.0,0.38461538461538464,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"associated with Aix-en-Provence, is preserved as a museum. Visitors can see where","[0, 0, 100, 20]",9,12.0,12,0,0.035,0.3333333333333333,0.21428571428571427,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Cézanne created many of his masterpieces and gain insight into his artistic process.,"[0, 0, 100, 20]",9,12.0,13,0,0.036,0.15384615384615385,0.07692307692307693,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Thermal Springs: Aix-en-Provence was originally founded as a Roman spa town due to,"[0, 0, 100, 20]",9,12.0,13,0,0.035,0.15384615384615385,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"its thermal springs, which are still in use today at the Thermes Sextius.","[0, 0, 100, 20]",9,12.0,13,0,0.0305,0.07692307692307693,0.15384615384615385,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Festival d'Aix-en-Provence: An annual opera festival held in July, it is one of the most","[0, 0, 100, 20]",9,12.0,15,0,0.037,0.13333333333333333,0.2777777777777778,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
prestigious opera festivals in Europe.,"[0, 0, 100, 20]",9,12.0,5,0,0.017,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Montpellier: A University City with Medieval Charm,"[0, 0, 100, 20]",10,12.0,7,0,0.022,0.0,0.8571428571428571,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Montpellier, founded in the 10th century, is known for its prestigious university and vibrant","[0, 0, 100, 20]",10,12.0,14,0,0.04,0.21428571428571427,0.07142857142857142,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"cultural scene. The city has a rich history, with a blend of medieval, Renaissance, and modern","[0, 0, 100, 20]",10,12.0,16,0,0.0395,0.0625,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
architecture.,"[0, 0, 100, 20]",10,12.0,1,0,0.0065,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Key Historical Sites in Montpellier,"[0, 0, 100, 20]",10,12.0,5,0,0.0155,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Place de la Comédie: The central square of Montpellier, this bustling area is","[0, 0, 100, 20]",10,12.0,13,0,0.0325,0.15384615384615385,0.3076923076923077,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"surrounded by cafes, shops, and the impressive Opéra Comédie. It is a great place to","[0, 0, 100, 20]",10,12.0,15,0,0.035,0.13333333333333333,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
start exploring the city.,"[0, 0, 100, 20]",10,12.0,4,0,0.011,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Saint-Pierre Cathedral: This Gothic cathedral, built in the 14th century, is known for its","[0, 0, 100, 20]",10,12.0,14,0,0.0385,0.21428571428571427,0.3333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
imposing facade and twin towers. It is the seat of the Archdiocese of Montpellier.,"[0, 0, 100, 20]",10,12.0,14,0,0.0345,0.14285714285714285,0.21428571428571427,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Promenade du Peyrou: This 17th-century promenade offers stunning views of the city,"[0, 0, 100, 20]",10,12.0,12,0,0.0355,0.08333333333333333,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"and features the Arc de Triomphe and the Château d'Eau, a beautiful water tower.","[0, 0, 100, 20]",10,12.0,14,0,0.0335,0.07142857142857142,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Musée Fabre: One of the most important art museums in France, the Musée Fabre","[0, 0, 100, 20]",10,12.0,14,0,0.032,0.0,0.42857142857142855,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"houses an extensive collection of European paintings, sculptures, and decorative arts.","[0, 0, 100, 20]",10,12.0,11,0,0.038,0.0,0.09090909090909091,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"University of Montpellier: Founded in 1289, it is one of the oldest universities in the","[0, 0, 100, 20]",10,12.0,15,0,0.0365,0.13333333333333333,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
world and has been a center of learning and culture for centuries.,"[0, 0, 100, 20]",10,12.0,12,0,0.0275,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Jardin des Plantes: Established in 1593, it is the oldest botanical garden in France and","[0, 0, 100, 20]",10,12.0,15,0,0.037,0.2,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
was created for the study of medicinal plants.,"[0, 0, 100, 20]",10,12.0,8,0,0.0195,0.25,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Perpignan: A Blend of French and Catalan Cultures,"[0, 0, 100, 20]",11,12.0,8,0,0.021,0.0,0.75,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Perpignan, located near the Spanish border, has a unique blend of French and Catalan","[0, 0, 100, 20]",11,12.0,14,0,0.0355,0.14285714285714285,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
influences. The city was once the capital of the Kingdom of Majorca and has a rich history,"[0, 0, 100, 20]",11,12.0,17,0,0.037,0.11764705882352941,0.17647058823529413,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
reflected in its architecture and culture.,"[0, 0, 100, 20]",11,12.0,6,0,0.0185,0.16666666666666666,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Key Historical Sites in Perpignan,"[0, 0, 100, 20]",11,12.0,5,0,0.0145,0.0,0.8,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Palace of the Kings of Majorca: This impressive fortress, built in the 13th century, was","[0, 0, 100, 20]",11,12.0,15,0,0.037,0.13333333333333333,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
the residence of the Kings of Majorca. It offers panoramic views of the city and the,"[0, 0, 100, 20]",11,12.0,16,0,0.0345,0.0625,0.1875,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
surrounding countryside.,"[0, 0, 100, 20]",11,12.0,2,0,0.0115,0.5,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Perpignan Cathedral: Also known as the Cathedral of Saint John the Baptist, this","[0, 0, 100, 20]",11,12.0,13,0,0.034,0.07692307692307693,0.5384615384615384,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Gothic cathedral was built in the 14th century and features a beautiful cloister and bell,"[0, 0, 100, 20]",11,12.0,15,0,0.0375,0.2,0.06666666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
tower.,"[0, 0, 100, 20]",11,12.0,1,0,0.003,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Castillet: This iconic red-brick gatehouse, built in the 14th century, is a symbol of","[0, 0, 100, 20]",11,12.0,14,0,0.036,0.14285714285714285,0.13333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Perpignan. It now houses the Casa Pairal Museum, which showcases the history and","[0, 0, 100, 20]",11,12.0,13,0,0.034,0.07692307692307693,0.38461538461538464,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
culture of the region.,"[0, 0, 100, 20]",11,12.0,4,0,0.0095,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Loge de Mer: This historic building, originally a maritime trading exchange, dates back","[0, 0, 100, 20]",11,12.0,13,0,0.0375,0.07692307692307693,0.23076923076923078,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
to the 14th century. It is located in the heart of the old town and is a testament to,"[0, 0, 100, 20]",11,12.0,19,0,0.0335,0.15789473684210525,0.05263157894736842,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Perpignan's rich mercantile history.,"[0, 0, 100, 20]",11,12.0,4,0,0.0165,0.0,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Campo Santo: One of the largest and oldest cloister cemeteries in France, dating back","[0, 0, 100, 20]",11,12.0,14,0,0.036,0.07142857142857142,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
to the 14th century.,"[0, 0, 100, 20]",11,12.0,4,0,0.0085,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Festival de Perpignan: An annual photojournalism festival, Visa pour l'Image, held in","[0, 0, 100, 20]",11,12.0,12,0,0.037,0.16666666666666666,0.38461538461538464,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Perpignan, attracts photographers and journalists from around the world.","[0, 0, 100, 20]",11,12.0,9,0,0.032,0.1111111111111111,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Conclusion,"[0, 0, 100, 20]",12,12.0,1,0,0.005,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"The South of France offers a rich tapestry of history, culture, and architecture that is sure to","[0, 0, 100, 20]",12,12.0,17,0,0.04,0.11764705882352941,0.17647058823529413,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
captivate any traveler. From the ancient Roman ruins of Nîmes and Arles to the medieval,"[0, 0, 100, 20]",12,12.0,15,0,0.0365,0.0,0.26666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"fortresses of Carcassonne and Avignon, each city and town has its own unique story to tell.","[0, 0, 100, 20]",12,12.0,16,0,0.038,0.125,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Whether you're exploring the vibrant streets of Marseille, the elegant boulevards of Aix-enProvence, or the charming squares of Montpellier, you'll find a wealth of historical treasures","[0, 0, 100, 20]",12,12.0,26,0,0.08,0.10714285714285714,0.13793103448275862,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
waiting to be discovered. Use this guide to plan your journey through the South of France and,"[0, 0, 100, 20]",12,12.0,17,0,0.0385,0.29411764705882354,0.17647058823529413,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
immerse yourself in the fascinating history of this beautiful region.,"[0, 0, 100, 20]",12,12.0,10,0,0.03,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
