text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"root@8e0962021f85:/# echo ""<yourname>"" >> /tmp/name.txt ①","[0, 0, 100, 20]",26,11.0,6,0,0.026,0.3333333333333333,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
① Substitute your actual first name for <yourname>,"[0, 0, 100, 20]",26,10.5,8,0,0.0215,0.0,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
What is the md5sum of /tmp/name.txt ?,"[0, 0, 100, 20]",26,10.5,7,0,0.0155,0.16666666666666666,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"For our final activity, lets take a look at some of the weaknesses of hashes.","[0, 0, 100, 20]",26,10.5,15,0,0.0315,0.06666666666666667,0.06666666666666667,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
Hash Cracking,"[0, 0, 100, 20]",26,10.5,2,0,0.006,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Passwords in a Linux system are hashed and stored in the /etc/shadow file. Let’s print out the contents of that file to see how it looks:,"[0, 0, 100, 20]",26,10.5,26,0,0.056,0.25,0.10714285714285714,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
root@7f978dd90746:/# cat /etc/shadow root:*:19219:0:99999:7::: daemon:*:19219:0:99999:7::: bin:*:19219:0:99999:7::: sys:*:19219:0:99999:7::: sync:*:19219:0:99999:7::: games:*:19219:0:99999:7::: man:*:19219:0:99999:7::: lp:*:19219:0:99999:7::: mail:*:19219:0:99999:7::: news:*:19219:0:99999:7::: uucp:*:19219:0:99999:7::: proxy:*:19219:0:99999:7::: www-data:*:19219:0:99999:7:::,"[0, 0, 100, 20]",26,11.0,16,0,0.181,0.03333333333333333,0.0,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
backup:*:19219:0:99999:7::: list:*:19219:0:99999:7::: irc:*:19219:0:99999:7::: gnats:*:19219:0:99999:7::: nobody:*:19219:0:99999:7::: apt:*:19219:0:99999:7:::,"[0, 0, 100, 20]",27,11.0,6,0,0.0765,0.0,0.0,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
karl:$y$j9T$oR2ZofMTuH3dpEGbw6c/y.$TwfvHgCl4sIp0b28YTepJ3YVvl/3UyWKeLCmDV1tAd9:19255:0 :99999:7::: ①,"[0, 0, 100, 20]",27,11.0,3,0,0.049,0.0,0.08333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
① As you can see here the karl user has a long hash immediately after their username,"[0, 0, 100, 20]",27,10.5,17,0,0.034,0.11764705882352941,0.058823529411764705,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"One of the problems with hashes are that if people choose simple passwords, they can be easily cracked by a program that takes a wordlist of common passwords, generates their hashes, and then checks to see if the hash is the same. While a hash may be a one-way function, it is still subject to this type of attack. We’re use a program called John the Ripper and do exactly that.https://www.openwall.com/john/ John the Ripper is already installed on this container along with a simple wordlist. We will tell it to use the default wordlist to try and determine what the password is that matches karl’s hash in /etc/shadow :","[0, 0, 100, 20]",27,10.5,109,0,0.2565,0.19469026548672566,0.06837606837606838,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"root@8e0962021f85:/# john --format=crypt --wordlist=/usr/share/john/password.lst /etc/shadow Loaded 1 password hash crypt, generic crypt3 ?/64 Press 'q' or Ctrl-C to abort, almost any other key for status <karl's password>       karl 1g 0:00:00:01 100% 0.6211g/s 178.8p/s 178.8c/s 178.8C/s lacrosse..pumpkin Use the ""--show"" option to display all of the cracked passwords reliably Session completed","[0, 0, 100, 20]",27,11.0,50,0,0.1715,0.11320754716981132,0.08333333333333333,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Once john has cracked a password it will not show it if you run it again. To show the passwords that have already been cracked you must run the --show command with the file: john --show /etc/shadow,"[0, 0, 100, 20]",27,10.5,37,0,0.0805,0.2702702702702703,0.05263157894736842,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"/usr/share/john/password.lst, you will quickly find that John the Ripper figures out that karl’s password. John the Ripper can also run incrementally though all the possible character combinations, but it takes much longer. To help make these types of attacks more difficult, every hash in /etc/shadow is built off of a random number. This number is called a salt and is stored with the hash. This means that instead of just trying one hash for each word in the wordlist, the hash cracker must try every possible salt for every word in the wordlist, slowing things down significantly. Modern hash crackers may use rainbow tables so that all of the possible hashes havehttps://en.wikipedia.org/wiki/Rainbowtable already been computed. These tables may take up terabytes of disk space, but can make cracking even complicated hashes much simpler.","[0, 0, 100, 20]",27,10.5,133,0,0.3555,0.16911764705882354,0.06944444444444445,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Let’s use a custom utility named crypthttps://github.com/rxt1077/it230/blob/main/labs/hash/crypt.c to show that we have the actual password. This utility is already installed on your container. We will start by printing out just the line in /etc/shadow that has karl’s info. We will use the grep command to limit out output to things that have karl in them:,"[0, 0, 100, 20]",27,10.5,55,0,0.1515,0.25,0.058823529411764705,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
root@7f978dd90746:/# cat /etc/shadow | grep karl karl:$y$j9T$oR2ZofMTuH3dpEGbw6c/y.$TwfvHgCl4sIp0b28YTepJ3YVvl/3UyWKeLCmDV1tAd9:19255:0 :99999:7:::,"[0, 0, 100, 20]",28,11.0,8,0,0.07,0.16666666666666666,0.05555555555555555,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"The first part of the shadow line is the username, karl. The next part of the shadown line, immediately following the first colon, is the hash information. The characters in between the first set of $ is the version of the hashing algorithm being used, y for yescrypt in our case. The characters in between the second set of $ are the parameters passed to yescrypt which will always be j9T for us. The characters in between the third set of $ is your salt. Finally the characters in between the fourth set of $ is the hash.","[0, 0, 100, 20]",28,10.5,98,0,0.213,0.1276595744680851,0.06382978723404255,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
"The  crypt  utility calls the system crypthttps://man7.org/linux/man-pages/man3/crypt.3.html command and prints the output. Let’s run this utility with the password we’ve cracked and the first three parts of the hash information from /etc/shadow . If everything goes well, you should see hash output that matches what is in /etc/shadow :","[0, 0, 100, 20]",28,10.5,49,0,0.1435,0.21153846153846154,0.05,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
root@7f978dd90746:/# crypt <karl's password> '$y$j9T$oR2ZofMTuH3dpEGbw6c/y.' ① $y$j9T$oR2ZofMTuH3dpEGbw6c/y.$TwfvHgCl4sIp0b28YTepJ3YVvl/3UyWKeLCmDV1tAd9,"[0, 0, 100, 20]",28,11.0,7,0,0.073,0.07142857142857142,0.058823529411764705,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
① Don’t forget to use the actual password you cracked and put the hash info in single quotes,"[0, 0, 100, 20]",28,10.5,18,0,0.0375,0.15,0.05263157894736842,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Submit a screenshot with your lab showing that the output of the crypt command matches the hash in /etc/shadow,"[0, 0, 100, 20]",28,10.5,19,0,0.046,0.15789473684210525,0.05,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
2.12. Review Questions,"[0, 0, 100, 20]",28,18.0,3,0,0.01,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
1. What is the difference between symmetric and asymmetric encryption? Give one common use case for each.,"[0, 0, 100, 20]",28,10.5,17,0,0.0445,0.11764705882352941,0.11764705882352941,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
2. What is a hash and what is it used for? How are hashes used in a blockchain?,"[0, 0, 100, 20]",28,10.5,18,0,0.031,0.2777777777777778,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
3. What is the difference between a stream cipher and a block cipher? Give one common use case for each.,"[0, 0, 100, 20]",28,10.5,20,0,0.0425,0.1,0.1,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
3. Malware,"[0, 0, 100, 20]",28,22.0,2,0,0.0045,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
3.1. What is malware?,"[0, 0, 100, 20]",28,18.0,4,0,0.009,0.25,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
"Malware is a portmanteau of the words malicious and software . The term is used to describe many different types of intentionally malicious programs. One of the key differences between malware and just plain bad software is the intentional aspect of its creation. Malware is designed to damage or exploits computer systems. It often spies on, spams, or otherwise damages target or host machines.","[0, 0, 100, 20]",28,10.5,64,0,0.166,0.19047619047619047,0.07936507936507936,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
3.2. Malware Targets,"[0, 0, 100, 20]",29,18.0,3,0,0.009,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"The most popular target for malware is the Windows OS by quite a large margin. This is due largely to its popularity as a desktop operating system. The second largest target is web browsers, which afford malware a unique cross-platform reach. The third largest target is the Android mobile operating system, which while technically Linux runs mostly on mobile phones. Both","[0, 0, 100, 20]",29,10.5,61,0,0.156,0.11475409836065574,0.14516129032258066,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Malware Distribution by OS Q1 2020,"[0, 0, 100, 20]",29,9.98,6,0,0.0145,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Linux and Mac do not receive as much malware attention. While this may be partially due to the open-source nature of Linux and the BSD kernel used by Macs, it is also partially due to the lack of popularity of each of these operating systems. Malware is often widely distributed, meaning it can target only the most popular/possibly weakest links and still be successful.","[0, 0, 100, 20]",29,10.5,64,0,0.154,0.171875,0.10606060606060606,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Zero Days,"[0, 0, 100, 20]",29,13.0,2,0,0.004,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Modern operating systems employ layers of security to ensure that programs do not have access to sensitive information or applications. This typically means that for malware to be effective, it needs to elevate its privileges. The most effective malware can perform privilege escalation without requiring user interaction. To do this malware may rely on new/undocumented exploits or vulnerabilities. These new exploits that have been disclosed for ""zero days"" are hence are referred to as zero days . Zero days are incredibly powerful and may be hoarded by APTs/criminal groups or sold for millions of dollars on the Dark Web.","[0, 0, 100, 20]",29,10.5,99,0,0.264,0.22448979591836735,0.09,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
3.3. Types of Malware,"[0, 0, 100, 20]",29,18.0,4,0,0.009,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"The definition of malware is so broad and new malware is being created daily. This can make it difficult to classify malware. As we go through some basic types, please keep in mind that there is significant overlap. For example, you may encounter ransomware distributed as a virus or ransomware distributed as a trojan. The fact that it is ransomware does not preclude it from being some other type of malware as well.","[0, 0, 100, 20]",29,10.5,73,0,0.173,0.2191780821917808,0.0684931506849315,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"3.3.1. Worms, Viruses, and Trojans","[0, 0, 100, 20]",30,13.0,5,0,0.015,0.0,0.42857142857142855,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Worms are self-propagating programs that spread without user interaction. Their code is typically stored within an independent object, such as a hidden executable file. Worms often do not severely damage their host, as they are concerned with rapid, exponential spreading.","[0, 0, 100, 20]",30,10.5,40,0,0.1165,0.2,0.07317073170731707,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Example 3. Stuxnet,"[0, 0, 100, 20]",30,9.98,3,0,0.008,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Stuxnet was a 2010 worm that specifically targeted Iranian nuclear facilities. The worm used an unprecedented four zero-day attacks and was designed to spread via USB flash drives and Remote Procedure Calls RPCs. In this way it didn’t just rely on networks to propagate. Ultimately Stuxnet’s payload targeted the code used to program PLC devices that control motors and make them spin too fast, destroying the centrifuges. Stuxnet also employed an impressive rootkit to cover its tracks. Given the level of sophistication Stuxnet is believed to have been developed by the US and Israel.","[0, 0, 100, 20]",30,10.5,94,0,0.2465,0.24489795918367346,0.17525773195876287,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Viruses typically require user interaction, such as copying and infected file from one machine to another, and store their code inside another file on a machine. An executable file may be infected by having the virus code added a separate page that executes before the standard program code. Viruses can be quite damaging to the host as they may take significant resources to spread locally. The term virus is also an unfortunately overloaded one. Due to it’s popularity it is often used by some lower-skill threat actors to refer to many different types of malware.","[0, 0, 100, 20]",30,10.5,95,0,0.236,0.16494845360824742,0.05154639175257732,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Example 4. Concept Virus,"[0, 0, 100, 20]",30,9.98,4,0,0.0105,0.0,0.75,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
The Concept virus was the first example of a Microsoft Word macro virus. The virus hid itself inside Microsoft Word files and used Word’s embedded macro language to perform its replication tasks. Viruses were later created for Excel and other programs that had sufficiently sophisticated yet ultimately insecure internal scripting languages.,"[0, 0, 100, 20]",30,10.5,51,0,0.1455,0.16981132075471697,0.19230769230769232,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"A trojan is a form of malware that disguises itself as legitimate software. It does not have to rely on a software exploit as much as it exploits users into installing, running, or giving extra privileges to the malicious code. Trojans are the most popular kind of malware as they can be used as an attack vector for many other payloads. The name comes from Greek mythology, where a Trojan horse was disguised as a gift and given to a besieged town. Within the large horse were secret troops who came out in the middle of the night and opened the town gates.","[0, 0, 100, 20]",30,10.5,103,0,0.228,0.1941747572815534,0.06796116504854369,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Example 5. Emotet,"[0, 0, 100, 20]",30,9.98,3,0,0.0075,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Emotet is a banking trojan from 2014 that spread through emails. It made use of malicious links or macro-enabled documents to make the user download its code. Emotet has been one of the most costly and destructive pieces of malware currently averaging about one million in incident remediation. It continues to be adapted to avoid detection and make use of even more sophisticated malware.,"[0, 0, 100, 20]",30,10.5,64,0,0.163,0.1875,0.06153846153846154,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
3.3.2. Ransomware,"[0, 0, 100, 20]",31,13.0,2,0,0.008,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Ransomware is a type of malware that encrypts files and demands a ransom to decrypt them. Modern ransomware uses symmetric encryption to the files quickly and then encrypts the symmetric key asymmetrically using a hard-coded public key for which the threat actor has the corresponding private key. When the ransom is paid, typically via cryptocurrency, the threat actor can decrypt the symmetric key using their private key and the user can use the symmetric key to decrypt the files.","[0, 0, 100, 20]",31,10.5,79,0,0.203,0.17721518987341772,0.0375,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Ransomware is considered a data,"[0, 0, 100, 20]",31,10.5,5,0,0.0135,0.4,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Wana Decrypt0r screenshot is used under fair usehttps://en.wikipedia.org/wiki/File:WanaDecrypt0rscreenshot.png breach in the data is often exfiltrated as well. It is also worth noting that when the ransom is paid, there is no guarantee that the threat actor will actually begin the decryption process. Typical targets of ransomware include corporate infrastructure and health care systems although ransomware may also be spread indeterminately. The payout of ransoms can be a large money making enterprise so many APTs or criminal groups may employ its use. Ransomware is considered the biggest threat to cyber stability today.","[0, 0, 100, 20]",31,10.43,91,0,0.2685,0.1935483870967742,0.09183673469387756,0,0,-20.0,0.0,1,0,0.5199999999999996,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
3.3.3. Spyware,"[0, 0, 100, 20]",31,13.0,2,0,0.0065,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Malware specifically designed for espionage/data theft is known as spyware. Like ransomware, spyware can also have a monetary payoff for the threat actor. Actors may use extortion to demand payment or the data will be leaked . This typically means either sold on the dark web or publicly posted. Once again, given the possibility of monetary gain, spyware is often associated with criminal groups. APTs may use spyware as well to obtain secrets of national importance. Customer data, trade secrets, proprietary data, and government secrets are all targets of spyware. Even outside of governments systems, in the corporate setting, spyware is still a major threat.","[0, 0, 100, 20]",31,10.5,105,0,0.2795,0.17307692307692307,0.0761904761904762,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,
Fileless Malware,"[0, 0, 100, 20]",32,13.0,2,0,0.0075,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"If machine is restarted, payload is re-run Scripts and Executables stored remotely Website loads JavaScript exploit Runtime Environment Auto-start JS PS Environment registry entry User clicks a link in spam email Shellcode runs Powershell on e liner to download and run payload in memory Payload downloaded and run in memory","[0, 0, 100, 20]",32,8.46,50,0,0.1375,0.22,0.28846153846153844,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Malware is often detected by scanning storage for files that match a particular hash or by looking in files to see if they contain patterns. Both of these detection techniques rely on the malware being stored in a file. Fileless malware attempts to avoid detection by leaving no footprint in the file system. This type of malware uses legitimate processes to load itself into memory, often with a registry key created to reload every time the machine is restarted. This creates a persistent, hard-to-detect type of malware that is often used by sophisticated threat actors such as APTs and criminal groups.","[0, 0, 100, 20]",32,10.5,101,0,0.253,0.2079207920792079,0.05825242718446602,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
3.3.4. Cryptojacking,"[0, 0, 100, 20]",32,13.0,2,0,0.0095,0.5,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Crypto currencies utilizing proof-of-work algorithms have made it easier than ever for programs to convert processor cycles into money. Certain types of malware capitalize on this by mining cryptocurrency in the background on a users machine. This theft of power and resources can result income for the malware distributor when the funds from mining are deposited into their online wallet.,"[0, 0, 100, 20]",32,10.5,60,0,0.165,0.13333333333333333,0.04838709677419355,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
"Cryptojacking is more popular than ever, especially considering that large botnets of infected machines have already been created. Cryptojacking creates a simpler path to monetization for malicious actors who may already have control of many compromised machines.","[0, 0, 100, 20]",32,10.5,37,0,0.1135,0.2702702702702703,0.05405405405405406,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
3.3.5. Rootkit,"[0, 0, 100, 20]",32,13.0,2,0,0.0065,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Physical Hardware Firmware Bootloader Kernel,"[0, 0, 100, 20]",33,14.0,5,0,0.02,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Firmware Rootkit Bootloader Rootkit Kernel-mode Rootkit,"[0, 0, 100, 20]",33,14.0,6,0,0.025,0.0,0.8571428571428571,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"A rootkit is a secret program designed to give back door access to a system. They are designed to remain hidden and may even actively disable or circumvent security software. Due to their low-level nature, many rootkits can be difficult to detect and even more difficult to remove. Rootkits are often classified in accordance with the layer in which they are hidden:","[0, 0, 100, 20]",33,10.5,62,0,0.1525,0.20967741935483872,0.06349206349206349,1,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
User Space Application Rootkit,"[0, 0, 100, 20]",33,10.5,4,0,0.0135,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Firmware Rootkit,"[0, 0, 100, 20]",33,10.5,2,0,0.0075,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
Firmware is code that a hardware device uses to run. It is often a thin layer of commands used for setting up and interfacing with the device. A firmware rootkit may reside in the BIOS of a motherboard and can be very difficult to remove.,"[0, 0, 100, 20]",33,10.5,45,0,0.097,0.2222222222222222,0.08888888888888889,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Bootloader Rootkit,"[0, 0, 100, 20]",33,10.5,2,0,0.0085,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"A bootloader prepares the system to boot an operating system kernel, typically by loading the kernel into memory. A bootloader rootkit may hijack this process to load itself into separate memory space or manipulate the kernel being loaded.","[0, 0, 100, 20]",33,10.5,38,0,0.101,0.21052631578947367,0.05263157894736842,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Kernel-mode Rootkit,"[0, 0, 100, 20]",33,10.5,2,0,0.009,0.0,0.6666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Many operating system kernel, including Linux, have the ability to load dynamic modules. These kernel modules have complete access to OS kernel operations. A kernel-mode rootkit can be difficult to detect live as the OS kernel being given the instructions to detect the rootkit can no longer be trusted.","[0, 0, 100, 20]",33,10.5,49,0,0.1275,0.2653061224489796,0.12,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Application Rootkit,"[0, 0, 100, 20]",33,14.0,2,0,0.009,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"An application or user-mode rootkit is usually installed as an application that runs in the background with administrative privileges. These rootkits are typically the easiest to develop and deploy, a low-level knowledge of the hardware the system is using is not required, but they are also the easiest to detect and remove.","[0, 0, 100, 20]",33,10.5,52,0,0.137,0.25,0.037037037037037035,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
Sony Rootkit,"[0, 0, 100, 20]",34,13.0,2,0,0.0055,0.0,1.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"In 2005 Sony released CDs for their music software with an application rootkit designed to run on Microsoft Windows systems. The rootkit ran persistently in the background, slowing systems, and did not have an uninstaller to remove the program. It was designed to prevent the OS from copying information from audio CDs, but it also opened up several security holes that could be exploited by other malware. Ultimately the rootkit led to several class-action lawsuits against Sony BMG and a led to a settlement with the Federal Trade Commission that required Sony to reimburse customers who reported damages from the rootkit.","[0, 0, 100, 20]",34,10.5,101,0,0.262,0.19801980198019803,0.1568627450980392,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
3.3.6. Botnet,"[0, 0, 100, 20]",34,13.0,2,0,0.006,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"A botnet is a network of exploited hosts controlled by a single party. These hosts may be desktop computers, servers, or even internet of things IoT devices. Botnets are often used in large-scale distributed denial of service DDoS attacks where the nature of the attack is to have many machines flooding a single machine with traffic. Botnets may also be used to send spam emails as their access to SMTP email relay may vary depending on their internet service provider ISP. Bots are typically controlled through a command and control C2, C&C server. While this C2 server may use a custom protocol, it is far more typical for modern botnets to rely on other infrastructure. C2 traffic can use SSH, HTTP, Internet Relay Chat IRC, or even Discord to send commands to bots and receive data from bots.","[0, 0, 100, 20]",34,10.5,138,0,0.33,0.15827338129496402,0.15714285714285714,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
3.3.7. RAT,"[0, 0, 100, 20]",34,13.0,2,1,0.0045,0.0,0.25,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"RAT stands for Remote Access Trojan an it is used to gain full access and control of a remote target. The malware distributor can browse the files on a computer, send keystrokes and mouse movements, view the screen, and/or monitor the input from the microphone and camera. RATs often actively bypass security controls and as such they may be difficult to detect.","[0, 0, 100, 20]",34,10.5,62,0,0.1505,0.16129032258064516,0.09523809523809523,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,
3.3.8. Adware / Potentially Unwanted Programs PUP,"[0, 0, 100, 20]",34,13.0,7,0,0.0215,0.0,0.625,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,
"Adware is malware that is designed to track user behavior and deliver unwanted, sometimes intrusive, tailored ads. Adware may slow down a system and/or add ad walls to sites. This type of malware often targets a users web browser.","[0, 0, 100, 20]",34,10.5,39,0,0.096,0.15384615384615385,0.075,0,0,-20.0,0.0,1,0,0.0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,
