text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"where i refers to the interested dimension of inputs, and a is the interpolated value from x' to x .","[0, 0, 100, 20]",6,9,20,0,0.0405,0.05263157894736842,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
GNNExplainer,"[0, 0, 100, 20]",6,9,1,0,0.006,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Gradient-based methods e.g., Integrated Gradients is suitable to explain models built on grid-like data in the text or image domain. However, GNN models built in the graph domain are developed to capture the structural information of graphs, and interpreting such models requires to explore how messages are passed through the graph structures 51 . GNNExplainer is one of the explanation methods aiming at analyzing models built in the graph domain. Comparing with gradient-based methods, GNNExplainer has been testified to be capable of capturing reasonable substructures of graphs such as functional groups of molecules, in the task of molecular","[0, 0, 100, 20]",6,9,98,0,0.275,0.24742268041237114,0.07920792079207921,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Scientific Reports 2025 15:179 https://doi.org/10.1038/s41598-024-83090-3 6,"[0, 0, 100, 20]",6,8,6,0,0.035,0,0.13333333333333333,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"property prediction 33 . Therefore, in this work, we adopt GNNExplainer to interpret the graph convolutional layers and identify the active functional groups of molecular graphs.","[0, 0, 100, 20]",7,9,26,0,0.0765,0.12,0.08,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
The theory of GNNExplainer is to identify the most salient subgraph and subset of node features for the model?s prediction. It can be formulated in an optimization problem:,"[0, 0, 100, 20]",7,9,28,0,0.0725,0.14285714285714285,0.10344827586206896,1,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"max MI  Y,  G S , X S  = H  Y  - H  Y |G = G S , X = X S  7","[0, 0, 100, 20]",7,8.97,24,0,0.0145,0,0.8888888888888888,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"where the mutual information MI reflects the change of model?s output when using a subgraph G S and subset of node features X S . The prediction of the model can be given by Y = F G, X , where F represents the function of the model, and G and X denote the input graph and node feature matrix. Although it is infeasible to retrieve the optimal subgraphs and feature subsets to solve the above problem directly, GNNExplainer has proposed their optimization framework to identify high-quality explanations in an empirical way.","[0, 0, 100, 20]",7,9,92,0,0.216,0.14606741573033707,0.16483516483516483,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Drug response prediction,"[0, 0, 100, 20]",7,11,3,0,0.011,0,0.3333333333333333,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"In this section, we present the results of drug sensitivity prediction and the saliency maps of inputs. We experiment with various GNN models with and without involving edge features, and compare their performance with four baseline models, i.e., tCNN 11, GraphDRP 25, DeepCDR 26 and TGSA 27 . Particularly, gene expression data are used as cell line features in place of CNV data used in the original research of tCNN and GraphDRP. DeepCDR and TGSA focused on incorporating multi-omics profiles, whereas our work intends to investigate better profiling of drug features. For a fair comparison, we used the gene expression only version of DeepCDR and TGSA to explore if our proposed method properly represents the drugs and leads to better prediction. In addition, we decode the developed models to explore the salient functional groups of drug molecules and biomarkers that are potentially responsible for the biochemical activities.","[0, 0, 100, 20]",7,9,147,0,0.394,0.13013698630136986,0.10135135135135136,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Our models were implemented with PyTorch 52 and PyTorch Geometric 53 libraries. The performance of our experiments are evaluated by Root Mean Square Error RMSE, Pearson Correlation Coefficient PCC and Coefficient of Determination  R 2 . We performed a 3-fold cross-validation on our dataset. The mean and the standard deviation of the evaluation metrics obtained on the validation set are reported in the following sections.","[0, 0, 100, 20]",7,9,65,0,0.1795,0.140625,0.2878787878787879,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Rediscovery of known drug and cell line responses,"[0, 0, 100, 20]",7,10,8,0,0.021,0.125,0.125,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"To test XGDP with the task of rediscovering response levels of known drugs and cell lines, we randomly shuffle all the pairs of drug and cell line and divide the dataset as described above. This strategy ensures one combination of drug and cell line can present only once in training, validation or testing set, but each drug or cell line can emerge simultaneously in all sets. The rediscovery task is designed to evaluate if the model is able to learn the reaction pattern of a drug from its response data with several cell lines, and predict the response levels between the drug and other unknown cell lines.","[0, 0, 100, 20]",7,9,107,0,0.252,0.1588785046728972,0.037383177570093455,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Table 1 presents the performances of the proposed method with different GNN layer and compares them with the baseline models. In the table, GATE and GATv2E refer to GAT and GATv2 convolution with incorporation of bond types as edge features. It is shown that XGDP with GAT achieves the highest PCC and R 2 values, and all XGDP variants and the tCNN model achieve the lowest RMSE. DeepCDR and TGSA with only expression data obtain the worst RMSE, which is sensible since their research focus lie on incorporation of multi-omics profiles for drug response prediction. Compared with GraphDRP, our method extends the node features with the circular atomic descriptor as illustrated in Algorithm 1, and introduces multi-head attention to integrate the hidden features of drug and cell line rather than simple concatenation. It is evident in Table 1 that our refinement in the architecture leads to a better performance, especially on models with GAT convolution. Compared with tCNN, GAT- and GATE-based XGDP outperform tCNN on both PCC and R 2 . Moreover,","[0, 0, 100, 20]",7,9,172,0,0.4395,0.10526315789473684,0.1724137931034483,0,0,-20,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Method Conv type RMSE  ?  PCC  ?  R 2  ? GCN 0.027 ± 0.000 0.917 ± 0.001 0.840 ± 0.003 GraphDRP 25 GAT 0.042 ± 0.002 0.828 ± 0.011 0.609 ± 0.034 GCN 0.026 ± 0.000 0.918 ± 0.001 0.843 ± 0.002 GAT 0.026 ± 0.000 0.923 ± 0.000 0.851 ± 0.001 GATE 0.026 ± 0.000 0.922 ± 0.001 0.849 ± 0.001 XGDP GATv2E 0.026 ± 0.000 0.921 ± 0.001 0.846 ± 0.001 RGCN 0.026 ± 0.000 0.920 ± 0.001 0.845 ± 0.001 RGAT 0.026 ± 0.000 0.920 ± 0.001 0.846 ± 0.002,"[0, 0, 100, 20]",7,7,93,0,0.167,0.08888888888888889,0.13157894736842105,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"Table 1 . Performance of proposed and baseline models in the task of rediscovering known drug and cell line responses. All the models, except GraghDRP-GAT, achieve similar RMSE ~0.26. Best PCC and R 2 marked in bold is achieved by XGDP-GAT.","[0, 0, 100, 20]",7,9,41,0,0.1,0.175,0.2558139534883721,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Scientific Reports 2025 15:179 https://doi.org/10.1038/s41598-024-83090-3 7,"[0, 0, 100, 20]",7,8,6,0,0.035,0,0.13333333333333333,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
