text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"toxicity of small molecules, and is widely used in cheminformatics, bioinformatics, and computational drug discovery. PubChem is organized into three main interlinked databases: PubChem Compound, PubChem Substance, and PubChem BioAssay PCBA. PubChem Compound database contains information of more than 100 million pure and characterized chemical compounds. The Substance section collects information of substances, including mixtures and uncharacterized substances, submitted by various data contributors. The BioAssay section contains bioactivity results from approximately 1.67 million biological assay experiments. PubChem Compound IDs are widely used across chemical databases for consistent referencing.","[0, 0, 100, 20]",7,9.96,88,0,0.3105,0.125,0.19101123595505617,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"MoleculeNet 21 is a benchmarking platform designed to facilitate the development and evaluation of machine learning models for molecular property prediction. The authors curated a wide variety of datasets from other primary sources, covering different molecular properties and tasks. Although it is not as complex as the two database mentioned earlier, it had been utilized frequently in evaluating newly proposed machine learning approaches because the datasets were constructed for specific tasks and were organized in a very simple format for download. Briefly, the datasets cover four different types of properties, including Quantum Mechanics including datasets QM7, QM8, QM9, Physical Chemistry datasets ESOL, FreeSolv, Lipophilicity, Biophysics datasets PCBA, MUV, HIV, BACE, and Physiology datasets BBBP, Tox21, SIDER, ClinTox. The prediction tasks can be either classification or regression. As a reference, we provide a very brief summary for each of the datasets.","[0, 0, 100, 20]",7,9.96,140,0,0.4175,0.17142857142857143,0.18571428571428572,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"QM7, QM8, QM9 provide quantum mechanical properties and 3D molecular geometries that can be used as training data for quantum property prediction. QM7 includes 7,165 molecules computed atomization energies and Coulomb matrices. QM8 includes 21,786 molecules with calculated electronic spectra. QM9 expands to over 133,000 stable organic compounds with detailed quantum mechanical properties including energies, geometries, and vibrational frequencies.","[0, 0, 100, 20]",7,9.96,59,0,0.1965,0.13559322033898305,0.11290322580645161,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"ESOL is small dataset of 1,128 molecules in SMILES format offering water solubility data, useful for evaluating solubility predictions. FreeSolv contains 642 small molecules with both experimental and computed hydration free energies. Lipophilicity reports log D values of the octanol?water distribution coefficients for over 4,200 drug molecules, reflecting membrane permeability and solubility.","[0, 0, 100, 20]",7,9.96,52,0,0.1725,0.11538461538461539,0.09090909090909091,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"PCBA contains activity profiles for over 400,000 molecules against specific enzymes, receptors, and pathways, derived from PubChem BioAssay database. MUV is a filtered subset of PubChem BioAssay, designed to validate virtual screening techniques and includes 17 benchmark tasks. HIV contains more than 41 thousand molecules labeled for their ability to inhibit HIV replication based on biological assay data. BACE includes 1,513 inhibitors of human ß -secretase 1 BACE-1, with both binary activity labels and IC50 values.","[0, 0, 100, 20]",7,9.96,76,0,0.223,0.14473684210526316,0.13924050632911392,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"BBBP includes more than two thousand molecules labeled based on whether they can cross the bloodbrain barrier. Tox21 contains toxicity data for close to eight thousand compounds across 12 targets, used in toxicology modeling. ToxCast extends Tox21, with bioactivity measurements on 617 biological targets for 8,576 compounds. SIDER focuses on close to fifteen hundred marketed drugs and their recorded adverse drug reactions more than five thousand side effects. ClinTox contains approved drugs and compounds that failed clinical trials due to toxicity concerns.","[0, 0, 100, 20]",7,9.96,82,0,0.2405,0.18292682926829268,0.07228915662650602,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Each dataset is accompanied by task definitions e.g., classification or regression, standard metrics e.g., ROC-AUC, RMSE, and data preprocessing techniques e.g., scaffold splits, random splits to promote consistent model evaluation.","[0, 0, 100, 20]",7,9.96,30,0,0.1015,0.16666666666666666,0.11764705882352941,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
6.2 Clinical Databases,"[0, 0, 100, 20]",7,11.96,3,0,0.01,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Clinical databases are those databases that contain clinical and health information from patients that can be used for disease prediction, treatment outcome modeling, as well as drug recommendation and preci","[0, 0, 100, 20]",7,9.96,30,0,0.089,0.13333333333333333,0.03333333333333333,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"sion medicine. We therefore list two popular databases here: Medical Information Mart for Intensive Care database MIMIC-III 115 and MIMIC-IV 116, and the UK Biobank database 117.","[0, 0, 100, 20]",8,9.96,27,0,0.076,0.07407407407407407,0.41379310344827586,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"MIMIC-III 115 and MIMIC-IV 116 are freely accessible, large-scale clinical databases developed by the MIT Lab for Computational Physiology. While MIMIC-IV is an updated and improved version of MIMIC-III, and there are overlapped samples in the two database, MIMIC-IV does not encompass all the data present in MIMIC-III. We briefly discuss both databases. MIMIC-III contains de-identified healthrelated data associated with over 40,000 patients who stayed in critical care units of the Beth Israel Deaconess Medical Center BIDMC between 2001 and 2012. The database includes a wide range of data types across 26 tables, such as demographics, vital signs, laboratory test results, medications, diagnostic codes ICD-9, procedures, imaging reports, and clinical notes. Its structured and time-stamped data makes it especially valuable for developing and validating models for disease risk and patient trajectory prediction. In addition, the dataset has also been frequently employed in studies on drug recommendations and drug combination recommendations after extensive preprocessing. On the other hand MIMIC-IV includes detailed, de-identified clinical data for 180,733 patients for hospital admissions and 50,920 patients for ICU admissions from BIDMC between 2008 and 2019. Information available includes patient measurements, orders, diagnoses, procedures, treatments, and de-identified free-text clinical notes. Both datasets support a wide array of research studies and help to reduce barriers to conducting clinical research using patient level data.","[0, 0, 100, 20]",8,9.96,217,0,0.669,0.1152073732718894,0.1574468085106383,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"UK Biobank 117 is another large-scale biomedical database and research resource containing in-depth genetic, lifestyle, and health information from approximately 500,000 volunteer participants aged 40?69 at the time of recruitment 2006?2010 across the United Kingdom. It is managed by a charitable organization and made available to approved researchers for health-related research. The dataset includes a broad array of data types, such as genotyping and whole-genome sequencing, biochemical assays, physical measures, imaging data e.g., MRI, CT scans, hospital and primary care records, and detailed lifestyle and demographic questionnaires. UK Biobank is particularly valuable for population-level studies on complex diseases. The integration of genetic with phenotypic and clinical data makes it one of the most important resources for identifying drug targets, predicting drug effects, and accelerating drug development.","[0, 0, 100, 20]",8,9.96,126,0,0.4,0.11904761904761904,0.08148148148148149,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
6.3 Structural Information Databases,"[0, 0, 100, 20]",8,11.96,4,0,0.0165,0,0.6,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Structural information datasets focus on providing 3D structures and/or conformers of isolated ligand and/or protein?ligand complexes. These resources combine experimental structures with computationally refined conformations to support a range of applications ? from physics-based simulations such as free energy calculations to data-driven machine learning models that predict binding affinity or molecular properties. In this subsection, we highlight four widely used structural datasets: ZINC 118, GEOM 119, MISATO 84, and CrossDocked 121.","[0, 0, 100, 20]",8,9.96,71,0,0.2365,0.15492957746478872,0.09333333333333334,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"ZINC 118 is a meticulously curated repository containing over 230 million commercially accessible compounds. It includes 3D structures, physicochemical properties, and vendor metadata. Unlike theoretical libraries, ZINC focuses on experimentally testable molecules, facilitating streamlined drug discovery workflows. The database provides SMILES strings, 3D structures, and drug-like property classifications, organized into tranches for targeted virtual screening. As a benchmark for docking and virtual screening studies, ZINC accelerates the transition from computational predictions to experimental validation, serving as a critical tool for hit identification and lead optimization.","[0, 0, 100, 20]",8,9.96,85,0,0.3015,0.15294117647058825,0.09302325581395349,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"GEOM 119 contains quantum mechanics-optimized 3D geometries for approximately 30 million conformers representing 450,000 drug-like molecules. Each structure is refined using density functional theory DFT to capture realistic conformational landscapes, emphasizing ensembles of energetically feasible states rather than static geometries. This ensemble approach advances protein-ligand interaction modeling,","[0, 0, 100, 20]",8,9.96,47,0,0.18,0.1276595744680851,0.0784313725490196,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"conformer generation algorithms, and force field validation. Its high accuracy has substantially advanced 3D-aware machine learning models for molecular property prediction and molecule generation.","[0, 0, 100, 20]",9,9.96,24,0,0.087,0.08333333333333333,0.04,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"MISATO 84 is a machine learning-oriented dataset comprising roughly 20,000 experimentally resolved protein?ligand complexes. Each complex undergoes structural refinement and quantum-mechanical optimization to address stereochemical, geometric, and protonation inconsistencies. Around 17,000 complexes are further subjected to explicit-solvent molecular dynamics MD simulations. This dynamic data captures conformational flexibility and binding pocket dynamics. In addition, MISATO includes quantumderived electronic descriptors, partial charges, and preprocessing utilities tailored for machine learning pipelines. By integrating static structures with time-resolved dynamics, MISATO enables modeling of transient binding states and induced-fit effects, overcoming the limitations of single-conformation datasets.","[0, 0, 100, 20]",9,9.96,91,0,0.3615,0.16483516483516483,0.09,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"CrossDocked 121 curates 18,450 non-redundant protein?ligand complexes derived from the Protein Data Bank PDB 132, using a systematic cross-docking approach. Ligands are docked into non-cognate, structurally similar binding pockets to produce a diverse set of over 22.5 million binding poses. The dataset features cluster-based predefined splits for evaluating model generalizability to unseen targets and provides dual metrics for assessing both pose accuracy and binding affinity predictions. By modulating the structural similarity between docking receptors and their native counterparts, CrossDocked enables rigorous evaluation of docking algorithms under realistic scenarios where exact receptor structures may be unknown. Designed as a comprehensive benchmark, CrossDocked supports the standardized training and evaluation of 3D CNNs and other ML models for non-native protein?ligand interaction modeling, with broad implications for virtual screening.","[0, 0, 100, 20]",9,9.96,125,0,0.4165,0.152,0.09701492537313433,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
6.4 Molecular Interaction Databases,"[0, 0, 100, 20]",9,11.96,4,0,0.016,0,0.6,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Molecular interactions databases record relationships among different molecules in various formats and are fundamental in the study of molecular biology, computational chemistry, and drug discovery. Researchers use these datasets to elucidate biochemical pathways, predict binding affinities, evaluate selectivity, and simulate off-target effects. We include datasets that capture a range of molecular interactions, grouped into two categories: protein?ligand binding and drug?drug interactions.","[0, 0, 100, 20]",9,9.96,61,0,0.2175,0.16393442622950818,0.046875,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
6.4.1 Protein-Ligand Binding Databases,"[0, 0, 100, 20]",9,9.96,4,0,0.0175,0,0.5714285714285714,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Protein?ligand binding describes the specific interactions between proteins often therapeutic targets or receptors and small-molecule ligands including drugs. These interactions drive most biochemical modulation and are critical for drug discovery, off-target prediction, and mechanistic studies. Below, we summarize several widely used public datasets.","[0, 0, 100, 20]",9,9.96,43,0,0.1555,0.16279069767441862,0.06521739130434782,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"ChEMBL 122 is a manually curated database focusing on bioactive molecules with drug-like properties. To assess the binding affinity of small-molecule ligands to their targets, ChEMBL primarily uses experimental bioactivity data extracted from scientific literature. To facilitate comparison and analysis, data from different sources undergoes a standardization process so that measurement type, value, and units are comparable. In addition to binding affinity measurements, ChEMBL also contains rich information about compounds, targets, experimental assays, and original sources. The current release of ChEMBL release 35 includes approximately 2.5 million distinct compounds and 21.1 million bioactivity measurements derived from 1.7 million biological assays across 16,000 biomolecular targets. ChEMBL supports a wide range of applications, including structure?activity relationship analysis, off-target prediction, and drug repurposing. Its datasets are available via web interfaces, APIs, and bulk downloads under open Creative Commons licenses.","[0, 0, 100, 20]",9,9.96,136,0,0.457,0.11029411764705882,0.09027777777777778,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"PDBbind Dataset 126 was created to collect experimentally measured binding data from literature for the biomolecular complexes with high-resolution 3D structures in the Protein Data Bank PDB. It provides an essential linkage between the energetic and structural information of those complexes, which is helpful for various computational and statistical studies on docking validation, scoring-function development, affinity prediction, molecular recognition, and drug discovery. The most recent version 2024 was released on a commercial platform called PDBbind+ with a free demo version. It currently contains experimental binding affinity data for 27,385 protein-ligand complex, 4,594 protein-protein complex, 1.440 protein-nucleic acid complex and 234 nucleic acid-ligand complex.","[0, 0, 100, 20]",10,9.96,103,0,0.3395,0.1262135922330097,0.08928571428571429,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Metz Dataset 123 focused exclusively on kinase inhibition activities. It contains over 150,000 kinase inhibitory measurements, comprising more than 3,800 compounds tested against 172 different protein kinases. Based on these measurements, the authors constructed a comprehensive kinome interaction network, enabling systematic analysis of kinase?inhibitor interactions. This dataset is applicable not only to binding affinity prediction but also to the design of multi-kinase inhibitors.","[0, 0, 100, 20]",10,9.96,63,0,0.2125,0.14285714285714285,0.07462686567164178,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Davis Dataset 125 was developed by Davis et al. to provide a broad target panel covering over 80% of the human catalytic kinome. It includes selectivity profiles of 72 kinase inhibitors tested against 442 human kinases. With more than 30,000 high-precision measurements obtained from a standardized binding assay, the dataset supports various tasks such as binding affinity prediction, selectivity profiling, off-target prediction, and regression model validation. The uniform experimental design and extensive kinase coverage make the dataset a preferred benchmark for visually screening compound libraries and identifying novel inhibitors.","[0, 0, 100, 20]",10,9.96,89,0,0.2765,0.1348314606741573,0.06521739130434782,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Via a systematic evaluation of target selectivity profiles across three different biochemical assays of kinase inhibitors, Tang et al. 124 introduced a model-based approach and a unified affinity metric known as the ?KIBA score?, to integrate complementary information captured by different bioactivity types. The resulting KIBA Dataset comprises a drug?target bioactivity matrix involving 52,498 chemical compounds and 467 kinase targets, with a total of 246,088 KIBA scores. This statistically harmonized dataset, designed to minimize experimental variability, has become a widely used benchmark for training machine learning models in drug?target affinity prediction.","[0, 0, 100, 20]",10,9.96,91,0,0.29,0.17582417582417584,0.08333333333333333,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
6.4.2 Drug?Drug Interaction Databases,"[0, 0, 100, 20]",10,9.96,4,0,0.017,0,0.5714285714285714,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"While comprehensive resources such as DrugBank include DDI information, they often require additional processing to extract pure interaction data. Furthermore, they may not include all the measurements from high-throughput screening assays, for example, dose responses for different dose combinations of drug pairs. Below, we highlight some widely used datasets for both adverse and synergistic DDI prediction tasks. For adverse or general DDI prediction, commonly used datasets include TWOSIDES 127, Deng?s Dataset 128, and ChChMiner 129.","[0, 0, 100, 20]",10,9.96,75,0,0.2325,0.10666666666666667,0.15584415584415584,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"TwoSIDES 127 is a database of polypharmacy side effects for pairs of drugs. It was constructed by mining the U.S. Food and Drug Administration FDA adverse event reporting systems FAERS 133. The dataset consists of 868,221 statistically significant association between 59,220 drug pairs and 1,301 adverse events. Only associations that cannot be clearly attributed to either drug alone were included. It improves the detection and prediction of adverse effects of drug interactions.","[0, 0, 100, 20]",10,9.96,72,0,0.205,0.1506849315068493,0.15789473684210525,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Deng?s Dataset 128 consists of 74,528 distinct drug?drug interactions among 572 approved drugs extracted from DrugBank entries by appling NLP algorithms. Each interaction is recorded as a four-element tuple:  drug A, drug B, mechanism, action , where the ?mechanism? means the effect of drugs in terms of the metabolism, the serum concentration, the therapeutic efficacy and so on. The ?action? represents increase or decrease. The categorization of interactions into different types of mechanism of actions is","[0, 0, 100, 20]",10,9.96,76,0,0.217,0.10666666666666667,0.11392405063291139,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
