text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
"Pre-training 1 has emerged as a promising technique to mitigate label scarcity and is widely adopted in modern GNN models for molecular property prediction. For example, MGSSL 63 introduced a motif-based graph self-supervised learning framework that exploited rich information in subgraphs often overlooked at the node level. In this setting, the choice of molecular fragmentation method is critical, as poor fragmentation can lead to suboptimal motif generation and degraded model performance.","[0, 0, 100, 20]",8,9.96,71,0,0.212,0.16901408450704225,0.06756756756756757,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Many other methods adopt contrastive graph learning as their pre-training strategy. MoCL 18, for instance, utilized knowledge-aware contrastive learning informed by local and global domain knowledge. Local domain knowledge ensured semantic invariance during augmentation, while global domain knowledge infused structural similarity across the learning process. Nevertheless, designing augmentation schemes that generalize across diverse molecular structures remains challenging. KCL 64 combined contrastive learning with domain-specific knowledge graphs, offering tailored augmentations at the cost of generalizability. MCHNN 65 applied multi-view contrastive learning with task-specific augmentations, enhancing the expressiveness of molecular representations. HiMol 66 advanced self-supervised learning by proposing a hierarchical GNN that captured node, motif, and graph-level representations. However, constructing motif dictionaries can be computationally intensive, especially for large molecular databases.","[0, 0, 100, 20]",8,9.96,119,0,0.4475,0.15966386554621848,0.07142857142857142,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"1 Here, pre-training refers to self-supervised learning on the input data itself or its augmented versions, differing slightly from the conventional notion in transfer learning where models are first trained on large independent datasets.","[0, 0, 100, 20]",8,6.97,34,0,0.1025,0.08823529411764706,0.027777777777777776,0,0,-20,0,1,0,1.9899999999999993,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
4.1.2 Few-shot Learning,"[0, 0, 100, 20]",9,9.96,3,0,0.0105,0,0.3333333333333333,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Few-shot learning approaches aim to predict molecular properties with minimal labeled data 67. HSLRG 19 explored both global and local structural semantics for few-shot learning: global information was captured via molecular relation graphs built from graph kernels, while local information was learned through transformation-invariant representations. Similarly, MHNfs 68 employed a context module that retrieved and enriched molecule representations from a large pool of reference molecules, although the requirement for such large reference sets may limit its practical use.","[0, 0, 100, 20]",9,9.96,78,0,0.25,0.16666666666666666,0.04938271604938271,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"GS-Meta 69 extended few-shot learning to simultaneously handle multiple properties or labels. PACIA 20 introduced hypernetworks to generate adaptive parameters for modulating the GNN encoder, reducing overfitting while maintaining flexibility. However, designing effective hypernetworks demands significant domain expertise and may constrain the method?s generalizability across tasks. An alternative strategy to combat label scarcity involves grammar-based generation, as exemplified by Geo-DEG 70, which employed a hierarchical molecular grammar to create molecular graphs, using production paths as informative priors for structural similarity.","[0, 0, 100, 20]",9,9.96,80,0,0.284,0.2125,0.09411764705882353,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
4.1.3 Incorporating Auxiliary Information,"[0, 0, 100, 20]",9,9.96,4,0,0.019,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Beyond the standard 2D graph representation, researchers have explored integrating additional molecular information during learning. For example, PhysChem 22 showed that incorporating physical and chemical properties improved molecular representations, though its cooperation mechanism was less interpretable than traditional ensemble strategies. O-GNN 23 incorporated ring priors into the modeling, leveraging their importance in determining molecular properties. MoleOOD 71 introduced invariant substructure learning to better handle distribution shifts across environments. However, in datasets with large environmental variations, MoleOOD?s advantage over simpler methods like ERM 72 may diminish.","[0, 0, 100, 20]",9,9.96,85,0,0.3085,0.1411764705882353,0.10344827586206896,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"Some recent methods have also integrated both one-dimensional sequential encodings  e.g., SMILES strings and 2D graphs to jointly leverage information from both views. DVMP 73, for instance, encoded molecular graphs via GNNs and SMILES sequences via Transformers, using a dual-view consistency loss to maintain semantic coherence. However, involving both Transformer and GNN branches significantly increases training costs compared to single-branch models.","[0, 0, 100, 20]",9,9.96,61,0,0.1975,0.14754098360655737,0.13846153846153847,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
4.2 Property Prediction based on 3D-graphs,"[0, 0, 100, 20]",9,11.96,6,0,0.0185,0.16666666666666666,0.25,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Recent advancements in deep learning and molecular science, driven by the increasing availability of largescale 3D molecular datasets, have significantly advanced property prediction based on 3D molecular graphs. SphereNet 45 introduced an innovative approach for 3D molecular representation learning, proposing a spherical message-passing scheme that explicitly incorporates 3D spatial information. While SphereNet demonstrated strong predictive performance, it lacked transparency and interpretability, which hinders the understanding of its decision-making processes. MolKGNN 74 addressed this limitation in the context of quantitative structure?activity relationship QSAR modeling. It enhanced 3D molecular representation learning by employing molecular graph convolution with learnable molecular kernels, effectively capturing chemical patterns. Importantly, MolKGNN incorporated molecular chirality, a critical aspect often neglected in previous models. However, the method emphasizes distinguishing specific molecular substructures, which may limit its generalizability across diverse chemical variations encountered in practical drug discovery scenarios.","[0, 0, 100, 20]",9,9.96,138,0,0.5125,0.15217391304347827,0.07092198581560284,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"Several studies have explored integrating both 2D and 3D information for property prediction. For instance, GraphMVP 75 developed a 2D graph encoder enriched by discriminative 3D geometric informa","[0, 0, 100, 20]",9,9.96,28,0,0.0845,0.17857142857142858,0.10714285714285714,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"tion. It employed a self-supervised pre-training strategy that leveraged the correspondence and consistency between 2D topologies and 3D conformations. Similarly, 3D-Informax 30 proposed a transfer learning framework that pre-trained on molecules with both 2D and 3D data and then transferred the learned knowledge to molecules with only 2D structures. However, such approaches may risk overfitting, as evidenced by performance variability across different datasets.","[0, 0, 100, 20]",10,9.96,63,0,0.202,0.14285714285714285,0.05970149253731343,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"UnifiedPML 76 further improved representation learning by jointly considering 2D and 3D information in its pre-training scheme. The framework employed three complementary tasks: reconstruction of masked atoms and coordinates, generation of 3D conformations conditioned on 2D graphs, and generation of 2D graphs conditioned on 3D conformations. GeomGCL 77 adopted a dual-channel message-passing neural network to effectively capture both topological and geometric features of molecular graphs.","[0, 0, 100, 20]",10,9.96,65,0,0.214,0.12307692307692308,0.04411764705882353,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"MoleculeSDE 78 unified 2D and 3D molecular representations by treating them as separate modalities in a multi-modal pre-training framework. 3D-PGT 79 proposed a generative pre-training approach on 3D molecular graphs, which was subsequently fine-tuned on molecules lacking 3D structural data. It employed a multi-task learning strategy based on three geometric descriptors?bond lengths, bond angles, and dihedral angles?and used total molecular energy as an optimization target. While promising, the effectiveness of this framework remains to be validated on larger and more structurally complex molecules, as current evaluations have primarily focused on small molecules.","[0, 0, 100, 20]",10,9.96,92,0,0.2905,0.15217391304347827,0.04,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
4.3 Interaction Prediction,"[0, 0, 100, 20]",10,11.96,3,0,0.012,0,0.5,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
"Beyond property prediction, interaction prediction has been extensively explored, especially for drug-target or drug -disease interaction predictions. Many researchers e.g., NeurTN 17 have utilized drug-target interaction networks as input, where the nodes are drugs and targets and links are known drug-target relationship. These models typically infer new interactions based on the guilt-by-association principle and are fundamentally different from the methods discussed in this work, which rely primarily on drugs? structure information represented as molecular graphs. Therefore, interaction network based approaches are excluded from further discussion in this section.","[0, 0, 100, 20]",10,9.96,88,0,0.294,0.20454545454545456,0.05319148936170213,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"In drug discovery, one of the most critical and extensively studied relationships is the interaction between drugs or chemical compounds and their protein targets. In the literature, various terms are used to describe these interactions, each emphasizing different aspects. These include drug-target interaction, protein-ligand interaction, drug-target binding affinity, protein-ligand binding affinity, molecular docking. Computationally, given the 2D or 3D structures of two molecules, the interaction can be studied at three levels: 1 binary interaction  i.e., whether an interaction occurs, 2 binding affinity a numerical value, typically reflecting binding free energy, and 3 docking or protein-ligand binding dynamics.","[0, 0, 100, 20]",10,9.96,97,0,0.3135,0.12371134020618557,0.038834951456310676,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"GNN-based approaches have been proposed to predict drug-target interactions based on their 2D structure. For example, CGIB 28 predicted interactions primarily using substructure information from paired graphs. MGraphDTA 27 predicted drug?target binding affinities based on 2D compound graphs and protein sequences. It utilized a deep GNN to capture both local and global molecular structures and a multiscale convolutional neural network CNN to extract features from protein sequences. However, capturing long-range dependencies within complex molecular graphs remains a challenge for such models. Given the superior performance generally observed when utilizing 3D molecular geometries, the trend shows that more approaches incorporate 3D information for interaction prediction, especially for binding affinity prediction and docking.","[0, 0, 100, 20]",10,9.96,111,0,0.3625,0.1981981981981982,0.0782608695652174,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"For binding affinity prediction, the inputs are usually protein-ligand complexes, and the objective is to predict a binding score that reflects the strength of interaction, typically in terms of free energy. Recent developments have leveraged 3D graph representation learning to tackle this problem. For instance, Jones","[0, 0, 100, 20]",10,9.96,46,0,0.137,0.1956521739130435,0.0851063829787234,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
